# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357430,0.0000
1,2170136.3176783500,0.0121
2,869806.2790742529,0.0247
3,567418.6040721694,0.0416
4,400594.1646215609,0.0506
5,371447.4905175111,0.0656
6,362562.8273453054,0.0746
7,360836.3602247919,0.1035
8,359914.5558387697,0.1278
9,359383.9871584033,0.1395
10,359238.2478678727,0.1512
11,359181.4921049020,0.1632
12,359164.2251055232,0.1749
13,358998.5804819908,0.1839
14,358972.7397145933,0.1929
15,358960.5911043340,0.2050
16,358958.4507100764,0.2169
17,358952.0768826294,0.2340
18,358949.9656680895,0.2430
19,358949.3378359124,0.2546
20,358948.9923116753,0.2663
21,358948.6965407272,0.2781
22,358948.4101316014,0.2898
23,358948.1378455468,0.3015
24,358947.8721556219,0.3135
25,358947.6117806671,0.3252
26,358947.2944568810,0.3342
27,358946.9814379722,0.3432
28,358946.6672008008,0.3522
29,358946.4618892199,0.3615
30,358946.1549165262,0.3705
31,358945.8407493259,0.3795
32,358945.5304851363,0.3886
33,358945.2174714644,0.3976
