# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407327,0.0000
1,433255.1744281721,0.0095
2,221889.1615743966,0.0183
3,185120.8914504437,0.0334
4,172235.0193787928,0.0398
5,167746.1192623161,0.0467
6,165514.0826131278,0.0590
7,165200.2673865943,0.0694
8,164853.7780182302,0.0770
9,164531.7961428254,0.0861
