# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-49.txt
iter,cost,wall_s
0,850912.4606413026,0.0000
1,39707.8244620618,0.0043
2,25352.4264592254,0.0066
3,18889.6258743591,0.0104
4,15553.0927238128,0.0119
5,14410.2674519348,0.0136
6,13930.0220525534,0.0167
7,13907.6027241632,0.0237
8,13674.1989767971,0.0262
