# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322399,0.0366
2,3723398.1420859969,0.0822
3,2649101.3772308161,0.1421
4,2222822.2596011013,0.1761
5,2043410.2473240064,0.2263
6,2002351.3313099032,0.2958
7,1973407.3725782558,0.3585
8,1972965.4247828173,0.4106
9,1972102.2040100463,0.4628
10,1955742.7260794172,0.5520
11,1951431.1055726621,0.6403
12,1949432.3004659861,0.6925
13,1947846.7100687732,0.7447
14,1946438.0029056908,0.7959
15,1945235.5332717588,0.8472
16,1943698.9221418072,0.8985
17,1942790.0385203853,0.9908
18,1942486.4108978002,1.0440
19,1941945.8312913273,1.0962
20,1941653.6920308750,1.1884
21,1941405.7096235636,1.2425
22,1941146.6679834812,1.2957
23,1940810.2954127716,1.3489
24,1940720.8731695153,1.4030
25,1940560.4104864085,1.4572
26,1940398.2619553842,1.5103
27,1940124.6958274764,1.5635
28,1939615.8215386542,1.6314
29,1939098.8045706407,1.6856
30,1937163.7221158948,1.7416
31,1933202.2027855336,1.7977
32,1926287.1720558545,1.8518
33,1923585.7354439525,1.9098
34,1917564.2594820089,1.9599
35,1907231.1013076128,2.0235
36,1897265.2074869473,2.0842
37,1892265.0604323125,2.1459
38,1880029.1025588913,2.1942
39,1876525.7726494400,2.2580
40,1873158.2734663365,2.3208
41,1868549.5544333216,2.3844
42,1865533.6064249214,2.4335
43,1861779.9089501756,2.4848
44,1853896.3553099858,2.5600
45,1840236.1374378693,2.6575
46,1837599.5164648148,2.7498
47,1825713.1144550298,2.8220
48,1812868.2081288490,2.9030
49,1806699.4563617990,2.9946
50,1799433.3997865277,3.0496
51,1795975.1587153657,3.1047
52,1794820.3026982227,3.1646
53,1792214.4782003898,3.2684
54,1785194.0054514031,3.3733
55,1782919.1716544258,3.4352
56,1782040.0136299634,3.5000
57,1778793.3576316917,3.5502
58,1771266.6170896415,3.6753
59,1770499.9571281348,3.7399
60,1764286.4600135162,3.8602
61,1758497.7254710102,3.9883
62,1756906.5260179429,4.0968
63,1753456.7216440190,4.2268
64,1750978.2034688408,4.2885
65,1749411.8060370001,4.3541
66,1748781.4921862402,4.4463
67,1744674.2380008195,4.5839
