# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159171969,0.0000
1,527881.5602730518,0.0076
2,166517.0135878151,0.0129
3,120643.4686546514,0.0208
4,110254.5339057320,0.0269
5,106990.8621775541,0.0392
6,106207.5607917099,0.0433
7,106104.3406949402,0.0483
8,105247.0314338474,0.0777
9,105117.2072026443,0.0843
10,105101.5992456937,0.0892
11,105098.7145326763,0.0933
12,104301.3911007134,0.1461
13,103449.7764418266,0.2018
14,103306.5890538797,0.2059
15,103087.4007720610,0.2633
