# algo=mfree_shifted_cg problem=/workspace/bal/final-4585.txt
iter,cost,wall_s
0,602872963.4893306494,0.0000
1,102100620.4680883139,0.3413
2,31308199.8496366851,0.7570
3,17573789.1887678280,1.3540
4,13349894.7973025274,3.5885
5,9102116.0491705034,4.1707
6,8581502.7913627643,4.9531
7,8070919.4771308368,5.4406
8,7934244.1853474118,5.8761
9,7744018.5870609032,6.6405
10,7619925.6289333878,6.9841
11,7526692.0445279954,7.2821
12,7462898.0615371875,7.5532
13,7413420.9427499548,7.8212
14,7298821.8857771177,8.0828
15,7186697.0347386701,8.3605
16,7077768.0344691621,8.6382
17,7072882.4806348644,8.9159
