# algo=mfree_shifted_cg problem=/workspace/bal/final-4585.txt
iter,cost,wall_s
0,602872963.4893307686,0.0000
1,34818548.0048702881,0.1935
2,14580801.3346819542,0.4623
3,11930814.5333342906,0.8903
4,9235229.9625831619,1.1405
5,7848798.7010863284,1.4023
6,7396329.6642805943,1.6788
7,7390326.8413963933,1.9518
8,7293887.0083756782,2.2180
9,7200986.0686859107,2.6057
10,7181569.6744679539,2.9837
11,7158580.6417378215,3.3934
12,7145241.3194737341,3.7165
13,7144337.0338054914,4.0359
14,7133117.7331705457,4.5070
15,7116949.0722671943,4.9152
16,7095786.6712636640,5.2589
17,7090612.8932338972,5.5620
18,7066407.7188897617,5.8338
