# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261413,0.0000
1,8169774.8087535882,0.0154
2,2054200.9555376268,0.0317
3,706463.2020790228,0.0576
4,452516.5346505330,0.0738
5,395197.8676368642,0.0941
6,380349.1907446861,0.1114
7,378639.5685502734,0.1416
8,375825.4586669562,0.1611
9,371501.7438718632,0.1824
10,370313.3338781414,0.2135
11,369145.9211477283,0.2308
