# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357318,0.0000
1,2170136.3176783500,0.0120
2,869806.2790742534,0.0246
3,567418.6040721691,0.0415
4,400594.1646215598,0.0506
5,371447.4905174792,0.0658
6,362562.8273437871,0.0750
7,360836.3565788923,0.1034
8,359914.1968828727,0.1280
9,359383.7453428434,0.1398
10,359237.9962885369,0.1517
11,359181.2404090084,0.1635
12,359163.9683104319,0.1754
13,359001.0514999341,0.1845
14,358972.6456758562,0.1937
15,358960.4517758760,0.2056
16,358958.2888761558,0.2177
17,358951.9148240377,0.2349
18,358949.7564403457,0.2441
19,358949.1305100506,0.2559
20,358948.7853560832,0.2677
21,358948.4901844054,0.2795
22,358948.2028344939,0.2914
23,358947.9314573996,0.3032
24,358947.6670549021,0.3151
25,358947.4060774937,0.3269
26,358947.0849555931,0.3360
27,358946.7703591546,0.3452
28,358946.4694461982,0.3543
29,358946.1561524658,0.3634
30,358945.8370276438,0.3726
31,358945.5242258634,0.3818
32,358945.2136986324,0.3909
33,358944.9013830741,0.4000
