# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407318,0.0000
1,334274.1083714686,0.0119
2,209212.6019679426,0.0224
3,183913.9930805202,0.0375
4,174121.8909914475,0.0444
5,171181.0408194587,0.0513
6,168656.1011993697,0.0583
7,167676.6864694438,0.0653
8,167033.3777051237,0.0723
9,166629.0958637097,0.0793
10,166259.9924657687,0.0862
11,166004.6678589515,0.0932
12,165154.0953840778,0.1013
13,164975.4442316364,0.1082
14,164895.8977289030,0.1151
15,164464.6558971587,0.1249
