# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322520,0.0395
2,3723398.1420859890,0.0889
3,2649101.3772307113,0.1538
4,2222822.2595901755,0.1888
5,2043410.2428384661,0.2384
6,2002350.7861017969,0.3072
7,1976800.4895326900,0.3693
8,1976347.3466776435,0.4563
9,1976075.8905601571,0.5088
10,1956030.1270667191,0.5613
11,1951662.3478579572,0.6493
12,1949706.4985396729,0.7008
13,1948121.5685674911,0.7523
14,1946717.9305552901,0.8040
15,1945439.4808000717,0.8545
16,1944563.8252465953,0.9051
17,1943270.2629811969,0.9557
18,1943185.0844480223,1.0091
19,1942204.1076878940,1.0625
20,1941874.8931668764,1.1150
21,1941502.8288483340,1.1666
22,1940773.6946372713,1.2181
23,1940492.0069573862,1.3091
24,1940225.5996433457,1.3625
25,1939936.8731609595,1.4150
26,1939634.2735033808,1.4675
27,1939471.0742723828,1.5210
28,1939291.8818918364,1.5744
29,1939083.7284389583,1.6278
30,1939083.4263204688,1.9060
31,1939082.7645983170,1.9951
32,1939044.5281864444,2.0428
33,1939044.3172149253,2.0943
34,1939044.2027482516,2.1479
35,1939033.6581483637,2.1964
36,1939029.7704927025,2.2479
37,1939029.7487651859,2.3370
38,1939029.7370407672,2.3905
39,1939029.7316585067,2.4797
40,1939029.6125211529,2.5275
41,1939029.5244524281,2.5789
42,1939029.4696548355,2.6127
43,1939029.4638976071,2.6641
44,1939029.4594457557,2.6978
45,1939029.4498896752,2.7315
46,1939029.4299015887,2.7653
47,1939029.4213626760,2.7991
48,1939029.4083375810,2.8329
48,1939028.5126969693,3.0801
49,1939028.4767318233,3.1137
50,1939028.4215187414,3.1474
51,1939028.3747082786,3.1813
52,1939028.3464307222,3.2149
53,1939028.2949786836,3.2486
54,1939028.2893760430,3.3002
55,1939028.2826686413,3.3339
56,1939028.2786352085,3.3676
