# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776582,0.0130
2,1506203.5600746714,0.0273
3,1127133.1806397121,0.0436
4,820037.3684094351,0.0589
5,497540.1090292078,0.0773
6,537957.9588596071,0.0936
7,339467.1311608835,0.1037
8,301895.7499166031,0.1250
9,288762.1418603217,0.1406
10,280034.1037902365,0.1525
11,527061.1645404053,0.1616
12,459756.1796118944,0.1732
13,396480.1248323231,0.1851
14,341392.2279004693,0.1972
15,311323.6888101115,0.2062
16,269452.3782076866,0.2153
17,266926.8037226882,0.2243
18,266212.9938708812,0.2333
19,265872.6015541044,0.2424
20,265331.4781564375,0.2514
21,264934.5065096782,0.2605
22,264614.4520599180,0.2695
23,264355.8561246792,0.2785
24,264143.1634023295,0.2876
25,263965.5208603588,0.2966
26,263815.2348954891,0.3056
27,263686.7426192430,0.3147
28,263575.7970511903,0.3237
29,263481.2998767632,0.3327
30,263396.0485410960,0.3417
31,263125.8616182678,0.3507
32,263011.8516133244,0.3598
33,262915.2691258384,0.3688
34,262832.4541510261,0.3779
35,262760.2082395051,0.3869
36,262696.1510285730,0.3959
37,262638.5026720401,0.4049
38,262561.4400440622,0.4149
39,262513.0751236525,0.4239
40,262468.0752268856,0.4330
41,262425.9048157440,0.4420
42,262340.2640564845,0.4519
43,262304.9785903968,0.4610
44,262271.0644936141,0.4700
45,262238.3502509698,0.4790
46,262206.6834529649,0.4880
47,262175.9379220429,0.4971
48,262146.0085029937,0.5061
49,262027.8579471406,0.5162
50,262093.4854342818,0.5252
51,261976.9488110495,0.5342
52,261954.1297552887,0.5432
53,261930.9860053713,0.5522
54,261908.0016558771,0.5613
55,261885.2035997085,0.5704
56,261862.6144722570,0.5794
57,261840.2529004448,0.5884
58,261818.1340759363,0.5974
59,261796.2702126997,0.6064
60,261621.1487137848,0.6164
61,261674.8878999654,0.6254
62,261595.0836435618,0.6344
63,261584.2679227186,0.6434
64,261572.2284682841,0.6525
65,261559.5385882317,0.6615
66,261546.3447466020,0.6706
67,261532.7873146184,0.6796
68,261518.9924321700,0.6887
69,261505.0683470622,0.6977
70,261491.1043235471,0.7067
71,261477.1717651501,0.7158
72,261463.3262274520,0.7248
73,261449.6099393427,0.7338
74,261436.0545024336,0.7428
75,261422.6833006091,0.7518
76,261321.6847458827,0.7618
77,261358.3795946483,0.7708
78,261301.5351471443,0.7798
79,261247.5865610527,0.7934
80,261289.4483973214,0.8025
81,261230.5613057680,0.8115
82,261197.6817774079,0.8270
83,261237.7867338108,0.8360
84,261184.4353816064,0.8450
85,261165.4268083345,0.8707
86,261202.5266082008,0.8797
87,261156.8895403107,0.8887
88,261147.5056217315,0.9171
89,261183.8847827884,0.9261
90,261141.5466020600,0.9351
91,261139.8661595023,0.9580
92,261142.5997711370,0.9671
93,261139.9112597046,0.9761
94,261139.7012881725,0.9851
95,261136.8843432842,0.9942
96,261136.2264703639,1.0032
97,261136.0053625667,1.0122
98,261135.8161637665,1.0212
99,261134.2622659553,1.0303
100,261133.7658802127,1.0393
101,261133.5160397378,1.0483
102,261133.3282094712,1.0574
103,261132.0583746041,1.0664
104,261130.5576497772,1.0772
105,261130.3238030436,1.0862
106,261130.1674190648,1.0952
107,261129.1006519097,1.1043
108,261127.9344988772,1.1169
109,261127.7182345547,1.1259
110,261127.5868779842,1.1350
111,261126.6750510533,1.1440
