# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-49.txt
iter,cost,wall_s
0,850912.4606413026,0.0000
1,39707.8244620618,0.0056
2,25352.4264592253,0.0078
3,18889.6258743591,0.0111
4,15553.0927238128,0.0124
5,14594.0762064946,0.0141
6,14132.8889525000,0.0161
7,13886.7101094465,0.0197
8,13748.3003118177,0.0217
9,13740.1786563188,0.0273
10,13711.3719484386,0.0384
11,13693.5159937086,0.0441
12,13684.0922077419,0.0495
13,13634.0284485487,0.0516
14,13628.6736719848,0.0567
15,13625.5664411572,0.0620
16,13615.7539303986,0.0668
17,13614.5749116973,0.0700
18,13607.1507857329,0.0714
19,13605.1441745129,0.0747
20,13602.2147897977,0.0780
21,13598.0463279162,0.0813
22,13592.3161259991,0.0846
23,13588.7250771380,0.0879
