# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159171969,0.0000
1,846597.3010421057,0.0072
2,172504.9855086431,0.0132
3,120372.0808850379,0.0261
4,109724.5909274014,0.0333
5,106778.3183735150,0.0574
6,106230.0638922438,0.0655
7,105493.0705531683,0.0694
8,104518.7449341582,0.1265
9,103827.4803699826,0.1791
10,103407.2876209327,0.2301
11,103346.2804452775,0.2340
12,103283.9017503004,0.2893
13,102905.0631927554,0.2932
