# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159171969,0.0000
1,461208.5689787025,0.0082
2,161402.0869548499,0.0143
3,120134.0452049940,0.0233
4,110467.1056767718,0.0286
5,108886.2365158272,0.0532
6,105289.5734852519,0.0573
7,105041.3928854991,0.0646
8,104889.5367288166,0.0687
9,104424.8933701411,0.1244
