# algo=mfree_shifted_cg problem=/tmp/prism-ba-coarse/research/eta2_research_20260912/build/toy.txt
iter,cost,wall_s
0,364516.1939040979,0.0000
1,167426.0087884042,0.0307
2,48026.4097767088,0.0384
3,8122.1373484880,0.0461
4,743.0192049420,0.0553
5,89.9997075061,0.0644
6,6.6562781086,0.0706
7,3.2680703173,0.0814
8,3.1722010191,0.1026
9,3.1110410735,0.1087
10,3.0679535864,0.1335
11,3.0012298954,0.1532
12,2.9561522241,0.1731
13,2.9234852414,0.1927
14,2.8947229479,0.2126
15,2.7903292873,0.2218
16,2.7727172182,0.2412
17,2.7211847188,0.2473
18,2.6943479150,0.2665
19,2.6742999816,0.2857
20,2.6608317039,0.2934
21,2.6450040850,0.3112
22,2.6396493372,0.3173
23,2.6327464378,0.3405
24,2.6232633816,0.3569
25,2.6156680669,0.3626
26,2.6130245563,0.3850
27,2.6081446058,0.4031
28,2.6050051039,0.4087
29,2.6039183909,0.4313
30,2.6029405569,0.4484
31,2.6025486316,0.4541
32,2.6025431285,0.4755
33,2.6025043575,0.4925
34,2.6025013570,0.5110
35,2.6024977197,0.5324
36,2.6024949295,0.5496
37,2.6024912659,0.5708
38,2.6024884409,0.5876
39,2.6024847846,0.6090
40,2.6024819722,0.6260
41,2.6024783143,0.6476
42,2.6024755039,0.6647
43,2.6024718442,0.6862
44,2.6024690359,0.7032
45,2.6024653763,0.7246
46,2.6024625731,0.7418
47,2.6024589113,0.7630
48,2.6024561087,0.7802
49,2.6024524476,0.8016
