# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776582,0.0122
2,1506203.5600746700,0.0248
3,1127133.1806397135,0.0394
4,820037.3684094313,0.0529
5,497540.1090264280,0.0693
6,373473.4894709003,0.0865
7,312813.0362587490,0.1128
8,285659.2836686317,0.1291
9,271070.8452694801,0.1411
10,265559.9331594005,0.1541
11,262360.0374563819,0.1669
12,258725.2965660497,0.1786
13,257433.0438970599,0.1903
14,255128.7681342927,0.1993
15,253915.4072891873,0.2083
16,253204.2248565687,0.2173
17,252795.9104009638,0.2263
18,252186.3969120232,0.2353
19,251721.0651419526,0.2444
20,251342.3642298835,0.2534
21,251032.7504814775,0.2624
22,250775.3326253311,0.2714
23,250558.2084802416,0.2805
24,250372.7684245110,0.2895
25,250212.6277494509,0.2985
26,250072.9333148990,0.3075
27,249949.9082241109,0.3165
28,249840.7091258078,0.3255
29,249743.1167239667,0.3346
30,249358.6558131946,0.3436
31,249197.4883791038,0.3526
32,249057.5405329232,0.3616
33,248935.1046608193,0.3706
34,248826.7908729602,0.3796
35,248729.9588098239,0.3886
36,248642.5411523913,0.3976
37,248562.9085980204,0.4067
38,248419.7664150111,0.4166
39,248405.3836965513,0.4292
40,248402.0283049284,0.4421
41,248377.6036853052,0.4511
42,248354.7101664725,0.4601
43,248332.4588994103,0.4691
44,248310.8102099865,0.4781
45,248289.7277946889,0.4871
46,248269.1776024050,0.4962
47,248249.1277830219,0.5052
48,248229.5484899262,0.5142
49,248210.4117098738,0.5232
50,248175.0614220419,0.5332
51,248168.6395774968,0.5458
52,248102.8111258052,0.5592
53,247884.4459882732,0.5691
54,247865.9787165355,0.5782
55,247586.9378078142,0.5872
56,247203.5611611690,0.6229
57,247015.4356845341,0.6365
58,247009.3006954297,0.6484
59,247002.7448458555,0.6603
60,246995.4097430905,0.6722
61,246987.0995576275,0.6840
62,246977.7382906128,0.6959
63,246967.3313785249,0.7078
64,246955.9253591340,0.7197
65,246943.5459094995,0.7315
66,246930.0257403445,0.7435
67,246914.2531994436,0.7553
68,246891.7246223076,0.7672
69,246783.9833103473,0.7843
70,246622.9236978406,0.8007
71,246528.6465129032,0.8143
72,246525.8671938073,0.8262
73,246489.0244747066,0.8352
74,246428.7824861984,0.9033
75,246427.9355966822,0.9150
76,246416.6146134723,0.9240
77,246401.8532348303,0.9579
78,246390.0582905822,0.9743
79,246388.7755773144,0.9861
80,246387.5058525093,0.9980
81,246386.2260951740,1.0099
82,246384.9236404184,1.0218
83,246383.5930004922,1.0336
84,246382.2335208803,1.0455
85,246380.8476829335,1.0574
86,246379.4398537997,1.0692
87,246373.1236531092,1.0836
88,246362.6625949158,1.1533
89,246358.0684137793,1.1723
90,246352.8031612009,1.2089
91,246351.7897558702,1.2233
92,246347.5258688987,1.2930
93,246346.8386081903,1.3073
94,246346.0696940668,1.3863
95,246345.2201182660,1.3954
96,246344.5906351698,1.4098
97,246343.9133028913,1.4887
98,246343.1214083744,1.4977
99,246342.5508293098,1.5121
100,246341.9426827618,1.5933
