# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322455,0.0394
2,3723398.1420859965,0.0868
3,2649101.3772306903,0.1464
4,2222822.2595846280,0.1802
5,2043410.2470811601,0.2297
6,2002342.7651668440,0.2983
7,1973367.9640113423,0.3603
8,1973032.7088530625,0.4127
9,1972675.9418998233,0.4653
10,1940658.7319394930,0.5640
11,1908578.1538174287,0.6509
12,1893728.8513196409,0.7081
13,1890197.4421299668,0.7597
14,1864190.8421720064,0.8083
15,1860644.4500823941,0.8608
16,1858249.7250861896,0.9516
17,1856597.1555720044,1.0079
18,1853090.4754361215,1.0632
19,1843314.9824582220,1.1644
20,1840721.1939369007,1.2140
21,1840554.5547398124,1.2664
22,1840352.7557371273,1.3198
23,1840293.3518447857,1.5584
24,1840144.2452897099,1.6099
25,1840094.7669323776,1.6970
26,1839278.0237120395,1.7436
27,1838568.9602739299,1.7922
28,1838561.8053881947,1.8437
29,1838557.5042108109,1.9307
30,1838500.6258678054,1.9773
31,1838492.2529379094,2.0260
32,1838377.0419799683,2.0774
33,1838281.0162054803,2.1289
34,1838194.0363112404,2.1822
35,1838165.1581840627,2.2357
36,1838137.9942590108,2.2853
37,1838101.3394462892,2.3367
38,1838101.2637163983,2.3883
39,1838100.1458436800,2.4368
40,1838099.3701678219,2.5191
41,1838097.9584580606,2.5529
42,1838096.9072876051,2.5865
43,1838096.0690350006,2.6203
44,1838094.9238619520,2.6540
45,1838094.1326346262,2.6877
46,1838092.9849369472,2.7215
47,1838092.1815532369,2.7553
48,1838091.0582004441,2.7890
49,1838090.2301237828,2.8227
50,1838089.1345876164,2.8565
51,1838088.2820053915,2.8901
52,1838087.2112758369,2.9239
53,1838086.3374928932,2.9576
