# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159171969,0.0000
1,527881.5602730521,0.0078
2,163580.2082452896,0.0156
3,120190.3215803895,0.0263
4,110452.8474120821,0.0316
5,109092.0480400734,0.0562
6,105337.2423284708,0.0603
7,105114.2956900030,0.0644
8,104318.2821506642,0.1221
9,104208.1928883931,0.1282
10,104198.9362932812,0.1323
11,104140.9819930566,0.1400
12,104132.8504578403,0.1442
13,104130.6994795383,0.1482
14,104129.2985731674,0.1523
15,104128.2263782141,0.1564
16,104127.3584496957,0.1605
17,104125.6192818429,0.1649
18,104124.9150829593,0.1690
19,104123.5283184297,0.1735
20,104122.9039880260,0.1776
21,104121.5902036295,0.1821
22,104121.0377690661,0.1862
23,103716.5189333202,0.2439
24,103705.4863122483,0.2484
25,103705.0313493317,0.2524
26,103433.3960920606,0.3083
