# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2104980.2500122963,0.0237
2,1506370.3252980516,0.0510
3,1393631.4253158146,0.1147
4,1263249.4746806766,0.1255
5,1144304.1349605715,0.1382
6,997550.2335733026,0.1527
7,871079.1292509431,0.1681
8,655908.6830377992,0.1835
9,458397.9935194898,0.1998
10,397107.8757269836,0.2173
11,307201.2518161556,0.2291
12,279436.9632200858,0.2409
13,275529.9405817064,0.2499
14,260616.5041525482,0.2589
15,259206.6428007855,0.2678
16,248026.0481178503,0.2768
17,245867.3544954823,0.2885
18,245594.1378869895,0.2974
19,244372.0982675015,0.3063
20,243819.3483720465,0.3512
21,243381.9967704273,0.3730
