# algo=mfree_shifted_cg problem=/dev/shm/agent-fp32-2-0.txt
iter,cost,wall_s
0,602872964.4148836136,0.0000
1,34818548.0498409271,0.3364
2,14580799.5430609807,0.9103
3,11930815.3532619886,1.8372
4,9235230.4061289448,2.2323
5,7848783.4308299683,2.6382
6,7396320.2558716144,3.0918
7,7390262.7309231330,3.5084
8,7293831.9103941033,3.9209
9,7200971.1221565716,4.7124
10,7181687.0430006487,5.4612
11,7158511.3052701307,6.3054
12,7145175.8043136317,6.8754
13,7136954.8347042380,7.5592
14,7111924.9389771968,8.0239
15,7099228.0386863109,8.5368
16,7082664.0794122797,9.2328
17,7079126.9794048201,9.7079
18,7065195.6823515594,10.3147
