# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
0,90993342.0243402272,2.0541
1,7960085.9088322511,2.0916
2,3723398.1420859979,2.1392
3,2649101.3772306740,2.2012
4,2222822.2595842727,2.2373
5,2043410.2461001687,2.2894
6,2002349.3494286386,2.3605
7,1973697.0161048006,2.4249
8,1950495.7752503203,2.5538
9,1940024.3442615685,2.6097
10,1929490.1943061505,2.6655
11,1928245.8922153213,2.7300
12,1923040.4398338562,2.8144
13,1899390.5555197774,2.8673
14,1897727.1715211137,2.9385
15,1883398.7697424137,2.9915
16,1879578.1497560036,3.0531
17,1878714.6871214961,3.1157
18,1838436.4566906614,3.2705
19,1826084.4831707634,3.3154
20,1822971.4862558609,3.3603
21,1821911.8111141657,3.4052
22,1820935.2558205777,3.4500
23,1820217.2598753872,3.5077
24,1820087.3581068311,3.5579
25,1819973.2730733387,3.6080
26,1819870.1481807304,3.6582
27,1819772.7739660344,3.7083
28,1819678.6476133992,3.7584
29,1819586.4130786408,3.8085
30,1819494.8974636334,3.8587
31,1819403.4094856314,3.9088
32,1819311.2882325738,3.9589
33,1819218.0991804535,4.0090
34,1819123.4042631544,4.0591
35,1819026.8215832801,4.1092
36,1818927.9990009512,4.1592
37,1818826.6041542625,4.2093
38,1818722.3303173569,4.2594
39,1818614.9200639352,4.3096
40,1818504.1558864024,4.3597
41,1818389.8397927962,4.4099
42,1818271.8123195188,4.4600
43,1818149.9507407455,4.5100
44,1818024.1745858975,4.5601
45,1817894.4195021885,4.6102
46,1817760.6586752280,4.6603
47,1817142.8158430611,4.7297
48,1816989.2013919046,4.7659
49,1816295.6122264119,4.8021
50,1815764.9460820309,4.8383
51,1814284.5993346260,4.8947
52,1811874.4425326530,4.9482
53,1807370.6119536115,5.0016
54,1803081.7487035268,5.0738
55,1802866.6416327788,5.1248
56,1802654.3757151230,5.1759
57,1802435.1555029291,5.2270
58,1802201.6109057663,5.2780
59,1801948.6933952137,5.3290
60,1801673.3937429609,5.3801
61,1799732.8917239630,5.4503
62,1795310.1989216807,5.5107
63,1789600.0830470030,5.5699
64,1782779.8748780957,5.6320
65,1778459.7471400322,5.7071
66,1769501.1751786196,5.7765
67,1762539.8128623681,5.8703
68,1760367.4758348383,5.9380
69,1747828.2326313918,6.0116
70,1744248.4141387260,6.0593
