# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322483,0.0394
2,3723398.1420859937,0.0888
3,2649101.3772305343,0.1538
4,2222822.2595781139,0.1878
5,2043410.2338892557,0.2374
6,2002351.1261939753,0.3065
7,1973338.3337064309,0.3686
8,1973098.9337606707,0.4210
9,1972514.0125763954,0.4735
10,1955721.6572586326,0.5654
11,1955506.5022252847,0.6188
12,1953609.7184266460,0.7097
13,1952581.3953352976,0.7621
14,1951873.5646619480,0.8146
15,1951252.7177396745,0.8661
16,1926627.9546430719,0.8999
17,1905171.0801260385,0.9336
18,1898617.8917445599,0.9674
19,1896439.9189160818,1.0011
20,1895411.2077524750,1.0477
21,1893863.3599992408,1.0815
22,1892668.9935397501,1.1152
23,1891936.5169901960,1.1489
24,1891219.4444999765,1.1827
25,1890511.6315768338,1.2164
26,1889806.9956165808,1.2502
27,1889101.8587528535,1.2838
28,1888393.3742944743,1.3175
29,1887678.9909974358,1.3513
30,1886956.1520967870,1.3850
31,1886222.5994270516,1.4188
32,1885476.6616493273,1.4525
33,1884717.2822646268,1.4863
34,1883944.0217501463,1.5201
35,1883157.0215951167,1.5538
36,1882357.0884199103,1.5875
37,1881545.7337128040,1.6212
38,1880724.9496139796,1.6549
39,1879897.0280995828,1.6887
40,1878201.9700737088,1.7253
41,1876244.9392482466,1.7621
42,1870164.6751109746,1.8269
43,1869361.0051721781,1.8744
44,1868540.5821936640,1.9221
45,1867677.1193797626,1.9697
46,1865051.9127691279,2.0341
47,1859120.4884058328,2.0794
48,1849987.7631881144,2.1303
49,1838210.2430203008,2.1815
50,1829680.6974423784,2.2484
51,1827914.3380997959,2.2960
52,1826450.3596622096,2.3437
53,1821464.5204630885,2.4081
54,1812940.5768897163,2.4648
55,1802269.3038787334,2.5273
56,1794940.9171524683,2.6028
57,1791125.5114150792,2.6783
58,1783156.5233365139,2.7120
59,1775571.6082968544,2.7961
60,1771000.7128128407,2.8573
61,1763939.2255151707,2.8968
62,1757558.8225577315,2.9305
63,1749896.2381958065,3.0262
64,1747310.1757592799,3.0912
65,1744396.2153406690,3.1436
