# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2170136.3176783514,0.0119
2,869806.2790742537,0.0243
3,567418.6040721692,0.0410
4,400594.1646215612,0.0500
5,371447.4905174231,0.0649
6,362562.8273579753,0.0739
7,360836.3577669678,0.1021
8,359914.4650626189,0.1264
9,359383.8622339863,0.1382
10,359238.0977752458,0.1498
11,359181.3382086020,0.1615
12,359164.0700235147,0.1731
13,358998.5500388740,0.1821
14,358972.2531403300,0.1911
15,358960.3224705599,0.2027
16,358958.1874724473,0.2146
17,358951.8968581947,0.2316
18,358949.7199543236,0.2405
19,358949.1000475097,0.2522
20,358948.7557839942,0.2638
21,358948.4608539394,0.2754
22,358948.1763146106,0.2871
23,358948.0703921775,0.2987
24,358947.7436231313,0.3077
25,358947.3178327888,0.3193
26,358947.0728915347,0.3283
27,358946.7424281663,0.3373
28,358946.5376741854,0.3463
29,358946.2668333709,0.3552
30,358945.9646713226,0.3642
31,358945.5921225235,0.3834
32,358945.5313027552,0.3923
33,358945.4180863933,0.4013
