# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,6547059.2859663721,0.1170
2,3700154.8269485082,0.2359
3,2699384.8188928477,0.4077
4,2337828.3914878010,0.4440
5,2215143.6180720832,0.4801
6,2043717.4963331311,0.5624
7,2000502.8205566762,0.6232
8,1954258.6883287423,0.6906
9,1927140.6607283207,0.7609
10,1912474.0670825962,0.8389
11,1911599.7273306169,0.8929
12,1911351.1117561162,0.9488
13,1899744.1642554218,1.0845
14,1898110.0115280848,1.1803
15,1897483.8854870640,1.2362
16,1896953.8826505255,1.2921
17,1896442.5647132848,1.3470
18,1895947.6678912516,1.4020
19,1895462.5715131781,1.4569
20,1894985.7918980245,1.5108
21,1894516.0592941421,1.5649
22,1893944.1957334541,1.6189
23,1893665.0232263799,1.7146
24,1893438.2873563482,1.7705
25,1893206.1903469150,1.8264
26,1892967.6570893945,1.8814
27,1892726.1935219490,1.9364
28,1892443.4879037873,1.9912
29,1892317.0122114273,2.0471
30,1892173.9495105851,2.1029
31,1892003.5862376683,2.1589
32,1891520.5516428028,2.2309
33,1890835.1839305453,2.2868
34,1890169.7460789178,2.3430
35,1889538.0437041107,2.3990
36,1888950.5717150462,2.4541
37,1888385.8062371823,2.5081
38,1887836.7611353574,2.5622
39,1887109.8179281631,2.6162
40,1886972.9630943039,2.6720
41,1886045.7859711435,2.7261
42,1885243.5738727544,2.7800
43,1884653.2951633257,2.8340
44,1884446.9019808490,2.8899
45,1883616.7343208729,2.9439
46,1882891.6892226385,2.9979
47,1882305.8322782046,3.0519
48,1882050.6770791614,3.1078
49,1881592.2563482719,3.1617
50,1880943.1031804883,3.2158
51,1839505.4609621721,3.2669
52,1831052.6158477152,3.3032
53,1830561.9710688738,3.3523
54,1830053.7651648072,3.4014
55,1828713.1415791383,3.4577
56,1827228.3026402481,3.4967
57,1825064.5184527813,3.5358
58,1821215.5643118361,3.5749
59,1813535.3989380384,3.6313
60,1812983.4661527942,3.6824
61,1812446.9824211942,3.7334
62,1811910.6607453118,3.7845
63,1807747.7199796455,3.8548
64,1796834.9059408533,3.9371
65,1785628.8723584849,4.0195
66,1772682.0900516389,4.1536
67,1760956.9508589969,4.2416
68,1757823.5112526554,4.3023
69,1755578.2725394897,4.3630
70,1750975.2316341219,4.4120
71,1748242.5293626499,4.4483
72,1745955.8713849401,4.4984
73,1741686.0972155691,4.5347
