# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402719,0.0000
1,7960085.9088322334,0.0773
2,3723398.1420859862,0.1924
3,2649101.3772307970,0.3521
4,2222822.2595966244,0.4207
5,2043410.2473154438,0.5125
6,2002353.0659068348,0.6670
7,1973588.4533276530,0.8005
8,1973267.0899613877,0.9406
9,1972826.3844156465,1.0284
10,1970381.5745030246,1.1167
11,1968333.0174796055,1.2033
12,1967736.6181409154,1.2898
13,1967005.5221278977,1.3784
14,1966424.5701765586,1.4667
15,1965731.9147986281,1.6096
16,1964956.2513432545,1.6980
17,1964233.0788050042,1.7866
18,1963597.7335127364,1.8740
19,1962937.2045184104,1.9618
20,1962252.8283658763,2.0482
21,1961565.0831142706,2.1348
22,1960862.9799546888,2.2213
23,1960070.3585467269,2.3080
24,1959790.1151640015,2.4508
25,1959419.2389379414,2.5392
26,1958973.9794679610,2.6277
27,1958622.0415469091,2.7152
28,1958184.5337615702,2.8018
29,1957591.9526257189,2.8881
30,1957186.3084811713,2.9890
31,1954463.6554632576,3.1320
32,1951793.2584845149,3.2196
33,1951556.7563191853,3.3061
34,1948791.1053316016,3.3935
35,1946742.9030238159,3.4808
36,1944827.0827543479,3.5674
37,1943091.9342979402,3.6538
38,1941469.4740618349,3.7403
39,1939949.4810881554,3.8268
40,1938492.8955094097,3.9134
41,1937095.4008407262,4.0001
42,1935729.6387528935,4.0866
43,1934393.3500460570,4.1731
44,1933076.7023977023,4.2595
45,1931767.3867686819,4.3461
46,1929713.6809470663,4.4425
47,1926720.1344571393,4.5391
48,1922989.4325897782,4.6359
49,1914177.2377435570,4.7621
50,1913492.4033708032,4.8476
51,1912004.3924021423,4.9342
52,1910929.3266403547,5.0206
53,1909331.5653436517,5.1071
54,1907150.2390625363,5.1937
55,1904536.6318699657,5.2803
56,1901717.9488162640,5.3668
57,1894223.2363950075,5.5245
58,1883727.3178349654,5.6818
59,1882826.0149391666,5.8391
60,1874532.2091338648,6.1237
61,1866621.0054860718,6.2831
62,1859319.1899964337,6.4414
63,1859109.1446663439,6.5301
64,1854861.4153109067,6.6185
65,1849000.2707433305,6.7576
66,1837505.7536833216,6.8654
67,1836031.6157976994,6.9805
68,1833432.3998091875,7.1058
69,1832256.3639214728,7.2421
70,1825292.7743060235,7.3256
71,1822781.9402781946,7.4129
72,1820379.3280458939,7.5178
73,1819404.3495997037,7.6256
74,1818088.0911611251,7.7303
75,1814441.7680946956,7.8655
76,1812056.3363646432,7.9998
77,1810149.4618152464,8.0834
78,1808038.4070977494,8.1679
79,1807576.4570652563,8.2558
80,1806432.5346703115,8.3615
81,1804625.6593581140,8.4866
82,1802445.8141107578,8.5714
83,1802137.3080126173,8.7142
84,1800643.5138688502,8.8797
85,1799236.1371115954,9.0150
86,1797392.8611617649,9.1502
87,1795751.4680014823,9.2854
88,1794602.1475021257,9.4225
89,1793450.6431607865,9.5080
90,1791940.4952342052,9.6509
91,1789651.0828822777,9.8063
92,1787444.2958033099,9.9111
93,1786397.0714439086,10.1351
94,1783518.4661028534,10.3349
95,1783518.4661028534,10.8679
96,1783516.9081259957,10.9496
97,1783515.1555546869,11.0181
98,1783509.4607097581,11.0869
99,1783508.0468620660,11.1695
100,1783496.5219450719,11.2382
101,1783471.1671341266,11.3068
102,1783456.1463801414,11.3885
103,1783334.4463910237,11.4723
104,1783332.9674227687,11.5578
105,1783312.6534696165,11.6970
106,1783303.0376747714,11.7823
107,1783302.3913407698,11.8659
108,1783301.4907029094,11.9545
109,1783301.3946171012,12.0963
110,1783300.1860178791,12.2374
111,1783300.1644813176,12.3259
112,1783297.1776379878,12.4142
113,1783293.4985423810,12.5026
114,1783292.5671218692,12.7097
115,1783292.2016696148,12.7782
116,1783292.0434808210,12.8468
117,1783291.9637727286,12.9154
118,1783291.9182752306,12.9840
119,1783291.9045184241,13.0872
120,1783291.8768290018,13.1557
121,1783291.8357667034,13.2243
