# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,18117725.2174481675,0.0852
2,3289348.2812514845,0.1565
3,2196497.0701922718,0.5373
4,1980512.5347349283,0.9553
5,1956341.2513107941,1.0248
6,1927494.3701335462,1.7904
7,1912596.4278758329,2.1558
8,1889633.4001108650,2.5851
9,1871834.3113097127,2.6445
10,1857351.9580277656,2.6960
11,1857253.4853661163,2.7524
12,1848830.8783564679,2.8087
13,1848751.6454427487,2.8651
14,1844793.5517769409,2.9214
15,1840613.4391258450,2.9778
16,1840561.9444139483,3.0313
17,1787483.7234240812,3.0790
18,1785323.1680749292,3.1285
19,1785121.8098614747,3.1752
20,1784960.1810379496,3.2337
21,1784810.5802625823,3.2814
22,1784668.2136506164,3.3291
23,1784530.0880271257,3.3768
24,1784394.0976180888,3.4243
25,1784258.8036624610,3.4720
26,1784122.9259029592,3.5196
27,1783985.6995327321,3.5673
28,1783847.0130592100,3.6150
29,1783705.7290427790,3.6626
30,1783561.2297256391,3.7102
31,1783413.0664896991,3.7579
32,1783260.8177685472,3.8056
33,1783104.0850202187,3.8533
34,1782942.5976013469,3.9009
35,1782776.0846046419,3.9486
36,1782604.3583734341,3.9962
37,1782427.3040347111,4.0439
38,1782244.8006857152,4.0916
39,1782056.8072849002,4.1392
40,1781256.5183518748,4.2037
41,1781011.8905607329,4.2374
42,1780296.8824425510,4.2710
43,1779637.6065465801,4.3047
44,1779473.3458062080,4.3383
45,1778810.5289688809,4.3720
46,1778232.8852120445,4.4057
47,1777119.2292635948,4.4423
48,1775888.9790809904,4.4788
49,1774122.7853015831,4.5154
50,1773502.0451167522,4.5807
51,1773037.6424875343,4.6143
52,1772589.5353157734,4.6480
53,1772113.6435671262,4.6817
54,1771580.8943074180,4.7154
55,1770974.7683440209,4.7491
56,1770290.2762737055,4.7827
57,1769531.9595281805,4.8164
58,1768711.1171041646,4.8500
59,1767843.9216817101,4.8837
60,1766439.7514292805,4.9290
61,1764486.0065091001,4.9713
62,1761582.4905619982,5.0136
63,1760841.5543458196,5.0645
64,1753800.5876449952,5.0983
65,1750892.8983199587,5.1522
66,1747422.3142842166,5.2002
67,1745044.1469440013,5.2584
68,1742472.2777683656,5.3036
69,1737477.2767533497,5.3374
70,1734444.3425723764,5.3768
71,1731056.1168534220,5.4235
72,1729647.6631977933,5.4688
73,1724469.9041980805,5.5024
74,1722555.0924847086,5.5505
75,1720515.1824824957,5.5956
76,1719550.5208350930,5.6424
77,1718413.1596814112,5.6876
78,1717930.2579003859,5.7343
79,1716945.8762105859,5.7982
80,1716341.3068161258,5.8449
81,1715188.3988094321,5.9175
82,1714798.4768261584,5.9512
83,1713337.8861417200,6.0421
84,1711787.5029098422,6.1320
85,1710848.4415181382,6.2219
86,1709577.2504674674,6.2858
87,1708367.0677874051,6.3325
88,1706561.0689902056,6.4798
89,1704891.3841696035,6.5697
90,1704015.5712452745,6.6280
91,1702770.8561515226,6.6617
92,1701303.7527380071,6.7841
93,1699826.7375749045,6.9584
94,1699307.4678561117,7.0176
95,1697400.6381406076,7.0513
96,1695590.4290650596,7.2226
97,1695459.1959660226,7.2819
98,1694435.5452183422,7.3156
99,1691727.7969031415,7.7119
100,1688882.0502822055,8.0895
101,1688512.7641171904,8.1448
102,1687829.5691592859,8.1786
103,1687689.9156177256,8.2312
104,1687533.0739805645,8.2836
105,1687035.3277971125,8.3173
106,1686879.5173748038,8.5053
107,1686747.8129834200,8.5419
108,1685786.7378740271,8.6907
109,1684141.7569247764,8.7244
110,1684113.4943641105,8.8058
111,1683897.6515794161,8.8395
112,1682848.0011548880,9.2359
113,1681375.6552470070,9.6323
114,1680844.5269980037,9.6948
115,1680338.0819642115,9.7372
116,1680117.3950329588,9.7954
117,1678975.4944321725,10.2046
118,1678664.9367396005,10.2637
119,1678360.0978264119,10.3220
120,1678201.1831509729,10.3802
121,1678079.9294467831,10.4385
122,1677799.2704887965,10.4750
123,1677168.2939733281,10.8855
124,1676928.8822349356,10.9570
125,1676375.2027767636,11.3665
126,1675377.9201371174,11.7631
127,1674956.3088659022,11.7967
128,1674807.7889299183,11.8419
129,1674748.7065665184,11.8915
130,1674658.7165268115,11.9338
131,1674574.1294771754,11.9805
132,1674335.7342910061,12.3916
133,1674145.1845334207,12.8020
134,1673804.2561727657,13.6043
135,1673324.3864580917,14.0059
136,1673203.8684126271,14.0512
137,1673119.0249563139,14.1027
138,1672944.8917691803,14.5037
139,1672771.1688980293,14.9216
