# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776536,0.0119
2,1506203.5600746695,0.0245
3,1127133.1806397112,0.0390
4,820037.3684094419,0.0526
5,497540.1090282566,0.0688
6,373473.4894696343,0.0859
7,312813.0364550229,0.1233
8,285659.0953806639,0.1395
9,271070.7169446002,0.1515
10,265559.8318370404,0.1644
11,262360.0473553422,0.1771
12,258725.3614429453,0.1887
13,257432.4077778960,0.2115
14,255127.1024999292,0.2204
15,253914.5874397802,0.2294
16,253204.0271486957,0.2383
17,252670.2532508935,0.2585
18,252398.1405714526,0.2788
19,251904.4490299858,0.2878
20,251473.5896228194,0.2968
21,251121.8716158837,0.3057
22,250834.4768491832,0.3146
23,250595.8677144046,0.3236
24,250394.9275357132,0.3325
25,250223.5076148577,0.3415
26,250075.5008126828,0.3504
27,249946.3744919161,0.3594
28,249832.6973162392,0.3684
29,249724.1576613601,0.3886
30,249633.7296564867,0.4088
31,249175.0559688632,0.4178
32,249008.0207628281,0.4268
33,248866.2128733692,0.4357
34,248744.6059017698,0.4447
35,248638.8716591882,0.4537
36,248545.7080237554,0.4627
37,248462.5840166765,0.4716
38,248293.4680282517,0.4815
39,248282.8254082224,0.5044
40,248137.9505568797,0.5133
41,247971.3954501766,0.5232
42,247957.8854663616,0.5357
43,247956.3068036237,0.5598
44,247943.9781171194,0.5687
45,247931.7241921837,0.5777
46,247919.5693790157,0.5866
47,247907.5074426220,0.5955
48,247895.5326434606,0.6045
49,247883.6397058810,0.6134
50,247871.8237542378,0.6224
51,247860.0803010516,0.6313
52,247848.4052094899,0.6403
53,247836.7946828288,0.6492
54,247825.2452226904,0.6582
55,247813.7536430834,0.6671
56,247767.7068853194,0.6770
57,247762.4831283505,0.6895
58,247735.5635874461,0.7028
59,247708.0456094583,0.7118
60,247680.4391998627,0.7207
61,247652.8021516881,0.7297
62,247397.2203508620,0.7395
