# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2225128.5457991902,0.0173
2,1455296.6870318837,0.0352
3,1108869.2781044277,0.0559
4,812470.2064393439,0.0757
5,486380.9380138638,0.0966
6,357737.9750939597,0.1156
7,297742.9486900040,0.1330
8,280159.8040445767,0.1514
9,271928.3444091044,0.1659
10,268621.4772930233,0.1803
11,265749.2106392789,0.1948
12,264211.7037948797,0.2093
13,260595.1437949530,0.2238
14,258652.6012531577,0.2382
15,257098.0897199802,0.2527
16,256155.0681288624,0.2671
17,255571.5742441603,0.2816
18,255292.8931543412,0.2960
19,254581.9205883892,0.3105
20,254310.9919214459,0.3250
21,254114.0020166714,0.3395
22,253671.1896486358,0.3677
23,253635.7628244660,0.3822
24,253554.6532824130,0.3967
25,253510.2156726250,0.4139
26,253504.8716706636,0.4310
27,253494.9342040931,0.4455
28,253474.7331584444,0.4599
29,253437.8451434596,0.4745
30,253374.4344325936,0.4890
31,253281.3166119329,0.5034
32,253248.5536687665,0.5188
33,253166.6183923825,0.5333
34,253094.1156016461,0.5478
35,252449.3686227246,0.5666
36,251074.3723901739,0.5821
37,249498.7279689980,0.5974
38,249274.5104541978,0.6119
39,248700.2325470909,0.6310
40,248677.4501057424,0.6455
41,248661.2733854443,0.6600
42,248647.6156198726,0.6745
43,248635.5522298046,0.6889
44,248624.7634655027,0.7034
45,248615.0066626412,0.7179
46,248606.1182917963,0.7324
47,248597.9758163283,0.7468
48,248590.4845477585,0.7613
49,248583.5685031416,0.7758
50,248577.1649479546,0.7902
51,248571.2208231662,0.8047
52,248565.6903722846,0.8192
53,248560.5335390167,0.8337
54,248555.7149266123,0.8482
55,248551.2030705125,0.8627
56,248546.9699444131,0.8772
57,248542.9905654914,0.8916
58,248539.2426565753,0.9061
59,248535.7063345967,0.9205
60,248532.3638309939,0.9350
61,248529.1992350651,0.9495
62,248526.1982762812,0.9639
63,248523.3481212934,0.9784
64,248520.6372109740,0.9929
65,248518.0551074139,1.0073
66,248515.5923728517,1.0218
67,248513.2404535330,1.0362
68,248510.9915878953,1.0507
69,248508.8387156646,1.0652
70,248506.7754063096,1.0797
71,248504.7957920105,1.0941
72,248502.8945088054,1.1087
73,248501.0666426842,1.1231
74,248499.3076834442,1.1376
75,248497.6134830002,1.1521
76,248495.9802188768,1.1665
77,248494.4043629869,1.1810
78,248492.8826509386,1.1955
79,248491.4120590698,1.2099
80,248489.9897823929,1.2245
81,248488.6132155720,1.2389
