# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,3885946.3606600356,0.0218
2,2274789.7410859033,0.0413
3,1715498.9935502328,0.0746
4,1327554.6886850996,0.1079
5,885606.3005067012,0.1569
6,686765.2811422986,0.2068
7,611996.0436766973,0.2577
8,545219.9500636999,0.2854
9,515262.9504092089,0.3113
10,506591.3077774695,0.3630
11,505374.3190103614,0.4073
12,503441.1923766889,0.4471
13,498446.9383870345,0.5153
14,498185.3862076320,0.5560
15,498127.1424715960,0.6078
16,497952.3054989192,0.6918
17,497951.7839273952,0.7620
18,497951.7302125501,0.7990
19,497951.7164401606,0.8388
20,497951.6899647081,0.8767
21,497951.6894069749,0.9201
22,497951.6890196574,0.9967
23,497951.6889348763,1.0384
24,497951.6889116584,1.0827
25,497951.6889063063,1.1271
26,497951.6889021231,1.2073
27,497951.6889009860,1.2536
28,497951.6889007753,1.2980
29,497951.6889007024,1.3534
30,497951.6889006870,1.5124
31,497951.6889006788,1.5845
32,497951.6889006770,1.6281
