# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624737,0.0000
1,2104980.2502044518,0.0130
2,1505431.0221679904,0.0294
3,1137576.5253996460,0.0420
4,837057.4156624475,0.0546
5,513942.0358986969,0.0700
6,362161.6464757268,0.0881
7,291189.5393781292,0.0997
8,284969.4006034287,0.1125
9,279076.7050377545,0.1215
10,270991.4090181285,0.1305
11,267508.1047787190,0.1395
12,265314.5933038272,0.1485
13,263215.4103912845,0.1575
14,261821.2154879810,0.1665
15,261061.8996970835,0.1755
16,260608.4145573268,0.1971
17,259940.0738554164,0.2092
18,259674.5857550410,0.2200
19,258358.9073729312,0.2317
20,258107.4904380506,0.2451
21,257660.9697611935,0.2569
22,257524.8629783766,0.2659
23,257465.5529405716,0.2768
24,257424.8642479588,0.2876
25,257389.7417896497,0.2984
26,257272.5854638673,0.3074
27,257181.5025515917,0.3164
28,257142.4417905904,0.3298
29,257031.3053501967,0.3389
30,256998.1299253096,0.3497
31,256977.0359883703,0.3605
32,256875.9437627207,0.3695
33,256851.0229952959,0.3803
34,256773.7463150969,0.3893
35,256759.4474865827,0.4002
36,256722.7159277324,0.4092
37,256678.7632421254,0.4182
38,256661.6049903941,0.4318
39,256646.2161884650,0.4455
40,256634.8681461596,0.4563
41,256594.6856921549,0.4679
42,256582.5743154289,0.4931
43,256577.5255513841,0.5040
44,256568.7739520617,0.5148
45,256556.3833864702,0.5256
46,256544.6270760686,0.5366
47,256509.2517856977,0.5456
48,256501.3837563677,0.5635
49,256490.7763112966,0.5743
50,256458.6893499847,0.5833
51,256451.3997160378,0.6013
52,256441.8515508963,0.6122
53,256432.8568226267,0.6230
54,256403.9212716692,0.6320
55,256395.6537169298,0.6429
56,256387.9324074514,0.6537
57,256361.4335773574,0.6627
58,256354.3894582040,0.6734
59,256329.8066411605,0.6824
60,256323.4174430784,0.6932
61,256300.5591018313,0.7022
62,256294.7987759750,0.7131
63,256273.5005094569,0.7221
64,256268.3441753434,0.7329
65,256248.4641044386,0.7418
66,256243.8881940867,0.7527
67,256225.3031673999,0.7617
68,256221.2849334546,0.7725
69,256203.8874696963,0.7815
70,256200.4051095924,0.7923
71,256184.1009453823,0.8013
72,256181.1337976808,0.8121
73,256175.3767405670,0.8211
74,256165.4128437961,0.8301
75,256162.8690628860,0.8409
76,256157.3591084319,0.8499
77,256147.8714092894,0.8589
78,256145.7101016131,0.8697
79,256140.4286153352,0.8788
80,256131.3829103857,0.8877
81,256118.6161374234,0.8967
82,256116.8993349388,0.9075
83,256112.0034500237,0.9165
84,256103.6922146230,0.9255
85,256102.3467502383,0.9363
86,256097.6356641438,0.9453
87,256089.6862442721,0.9544
88,256078.9605780091,0.9634
89,256076.9611029110,0.9814
90,256074.2420254035,0.9923
91,256066.8698786609,1.0013
92,256064.9445617377,1.0193
93,256062.3203284461,1.0302
94,256059.7420902796,1.0411
95,256052.7202003034,1.0501
96,256050.2099687371,1.0610
97,256043.4134312413,1.0700
98,256040.9687730294,1.0809
99,256038.5680597173,1.0917
100,256032.0448161153,1.1008
101,256029.7056211094,1.1116
102,256023.3852084723,1.1207
103,256021.1051862740,1.1315
104,256014.9786753312,1.1405
105,256012.7556003518,1.1514
106,256010.5713562415,1.1622
107,256004.6820999171,1.1712
108,256002.7942287088,1.1812
109,255997.0744137122,1.1902
110,255995.2429859553,1.2001
111,255989.6854758504,1.2091
112,255987.9080779644,1.2191
113,255982.5060297790,1.2280
114,255980.7804034533,1.2380
115,255975.5272890002,1.2469
116,255973.8510342362,1.2569
117,255968.7406225197,1.2659
118,255967.1116772622,1.2758
119,255962.1379994033,1.2848
120,255960.5541389589,1.2948
121,255955.7114910835,1.3038
122,255954.1707166010,1.3137
123,255949.4536267967,1.3227
124,255947.9535856910,1.3326
125,255943.3568076043,1.3417
126,255941.8951747705,1.3516
127,255937.4136731362,1.3606
128,255933.0118718600,1.3696
129,255931.5947716663,1.3796
130,255927.3005845655,1.3886
131,255925.9167559174,1.3985
132,255921.7253672008,1.4075
133,255920.3726041389,1.4175
134,255916.2796413690,1.4265
135,255912.2544539683,1.4355
136,255910.9352492120,1.4454
137,255907.0019018672,1.4544
138,255905.7085023366,1.4644
139,255901.8627478988,1.4734
140,255898.0772008804,1.4824
141,255896.8097279911,1.4923
142,255893.1058301741,1.5013
143,255889.4578152601,1.5104
144,255888.2116841803,1.5203
145,255884.6394621460,1.5293
146,255883.4104858259,1.5422
147,255879.9103444472,1.5513
148,255876.4597129321,1.5603
149,255875.2441262110,1.5703
150,255871.8604744007,1.5792
151,255868.5226810831,1.5883
152,255865.2296380055,1.5972
