# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776578,0.0119
2,1506203.5600746707,0.0247
3,1127133.1806397110,0.0392
4,820037.3684095280,0.0528
5,497540.1090228644,0.0692
6,373473.4894541579,0.0866
7,312813.0369213798,0.1128
8,285659.2261765517,0.1290
9,271070.8044711077,0.1410
10,265559.8997705225,0.1540
11,262360.0522080955,0.1667
12,258725.3410373166,0.1783
13,257433.4149983698,0.1899
14,255128.8970306460,0.1988
15,253916.9005926114,0.2077
16,253204.4044563851,0.2167
17,252795.9018544712,0.2256
18,252186.3915662949,0.2346
19,251721.0593903623,0.2435
20,251342.3578956954,0.2525
21,251032.7436382368,0.2615
22,250775.3252335878,0.2705
23,250558.2006688198,0.2794
24,250372.7600781711,0.2883
25,250212.6191499678,0.2973
26,250072.9242422436,0.3062
27,249949.8985915323,0.3152
28,249840.6993290953,0.3241
29,249743.1077700801,0.3333
30,249358.6409587911,0.3422
31,249197.4736140325,0.3512
32,249057.5260901151,0.3601
33,248935.0904432918,0.3690
34,248826.7770589483,0.3779
35,248729.9454502164,0.3869
36,248642.5283128455,0.3958
37,248562.8962438043,0.4048
38,248419.7566781871,0.4146
39,248405.3837464451,0.4271
40,248402.0199729517,0.4399
41,248377.5950725583,0.4487
42,248354.7008712052,0.4577
43,248332.4484065690,0.4666
44,248310.7979819841,0.4756
45,248289.7132383092,0.4845
46,248269.1600614963,0.4935
47,248249.1064890701,0.5024
48,248229.5224067538,0.5114
49,248210.3795642308,0.5203
50,248175.0377199401,0.5302
51,248168.5888169938,0.5427
52,248161.7448768433,0.5605
53,248154.7472948988,0.5695
54,248142.2804150743,0.5794
55,248132.8009975236,0.5893
56,248129.9294585425,0.5991
57,248119.1513586195,0.6081
58,248108.5313383659,0.6171
59,248079.1148403132,0.6270
60,248072.1727593745,0.6369
61,248067.2326518537,0.6467
62,248062.5834883830,0.6566
63,248058.1786265301,0.6665
64,248054.0109577336,0.6763
65,248050.0732126494,0.6862
66,248046.3566744963,0.6961
67,248042.8524087187,0.7060
68,248026.3856884917,0.7149
69,248016.5441683163,0.7238
70,248013.1043574098,0.7337
71,247996.5545618036,0.7426
72,247986.8880524472,0.7516
73,247983.4716504838,0.7614
74,247966.8588809458,0.7705
75,247957.3673529974,0.7794
76,247953.9520849671,0.7893
77,247937.2970820392,0.7982
78,247927.9801072437,0.8072
79,247924.5392267747,0.8170
80,247921.9941622016,0.8260
81,247904.8247747577,0.8349
82,247895.5074757629,0.8441
83,247893.3201890477,0.8530
84,247876.3198191736,0.8619
85,247867.2485344380,0.8709
86,247863.3370689261,0.8808
87,247861.4849196139,0.8897
88,247844.0034309781,0.8986
89,247834.9144820283,0.9076
90,247830.7069022190,0.9176
91,247829.1761496151,0.9266
92,247811.2465795971,0.9355
93,247802.1403248954,0.9445
94,247800.8716009344,0.9534
95,247783.2115944939,0.9623
96,247774.3549158360,0.9713
97,247769.2056857318,0.9811
98,247751.7463064135,0.9956
99,247743.1061263731,1.0046
100,247737.6203824743,1.0144
101,247720.3764610539,1.0287
102,247711.9515824509,1.0376
103,247706.0726806678,1.0475
104,247689.0635813157,1.0620
105,247680.8522463901,1.0709
106,247674.5224935937,1.0807
107,247657.7672132201,1.0949
108,247649.7680369210,1.1039
109,247642.9261853573,1.1138
110,247626.4435817537,1.1282
111,247585.5311866336,1.1381
112,247583.5882449040,1.1497
113,247583.1725275181,1.1622
114,247581.0939632950,1.1711
115,247579.2926381171,1.1810
116,247578.4651076131,1.1900
117,247577.6400612506,1.1989
118,247576.8173031477,1.2079
119,247575.9963168026,1.2168
120,247575.1767031712,1.2257
121,247574.3580471342,1.2346
122,247573.5399408519,1.2436
123,247572.7219746875,1.2525
124,247571.9037436736,1.2614
125,247571.0848452603,1.2706
126,247570.2648774300,1.2795
127,247569.4434402882,1.2884
