# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776573,0.0121
2,1506203.5600746716,0.0248
3,1127133.1806397096,0.0393
4,820037.3684094346,0.0529
5,497540.1090282585,0.0693
6,373473.4894677578,0.0865
7,312813.0368467380,0.1240
8,285659.0705291769,0.1403
9,271070.6894774596,0.1523
10,265559.8303964224,0.1652
11,262360.0509069624,0.1780
12,258725.3698146709,0.1896
13,257432.4312434236,0.2125
14,255127.1684217185,0.2215
15,253915.5995691655,0.2305
16,253204.2753712224,0.2395
17,252670.2582509971,0.2598
18,252398.1492626529,0.2802
19,251904.4582894059,0.2891
20,251473.6007477160,0.2981
21,251121.8847055085,0.3071
22,250834.4921547670,0.3161
23,250595.8852318524,0.3251
24,250394.9476055718,0.3341
25,250223.5301829751,0.3431
26,250075.5257893020,0.3520
27,249946.4013871090,0.3610
28,249832.7255123448,0.3700
29,249724.1857664045,0.3903
30,249633.7561277719,0.4107
31,249175.0764416345,0.4197
32,249008.0408709279,0.4287
33,248866.2318986543,0.4376
34,248744.6234880913,0.4467
35,248638.8868174212,0.4557
36,248545.7213789715,0.4647
37,248462.5951112901,0.4736
38,248293.4746914197,0.4836
39,248282.8295610291,0.5066
40,248137.9555420161,0.5155
41,247971.3961818047,0.5254
42,247957.8887426090,0.5379
43,247956.3001855347,0.5620
44,247943.9718806105,0.5710
45,247931.7183265467,0.5800
46,247919.5638447533,0.5889
47,247907.5022180799,0.5980
48,247895.5277034423,0.6069
49,247883.6350253706,0.6159
50,247871.8193109132,0.6249
51,247860.0760883476,0.6339
52,247848.4012004201,0.6428
53,247836.7908653225,0.6518
54,247825.2415750673,0.6608
55,247813.7501481336,0.6698
56,247767.7257248024,0.6797
57,247762.5030221843,0.6922
58,247695.7598957167,0.7221
59,247540.1857853850,0.7320
60,247501.9295771804,0.7419
61,247497.6306484137,0.7535
62,247493.3764609854,0.7652
63,247489.0831885756,0.7768
64,247484.7196386984,0.7884
65,247480.2718381122,0.8000
66,247475.7319285160,0.8116
67,247471.0949057984,0.8233
68,247466.3571662199,0.8349
69,247461.5160005525,0.8466
70,247456.5695156575,0.8582
71,247451.5164422679,0.8698
72,247446.3559261408,0.8814
73,247441.0874194021,0.8930
74,247435.7110496027,0.9047
75,247430.2272370445,0.9163
76,247424.6365444816,0.9280
77,247418.9406278188,0.9396
78,247413.1407952850,0.9513
79,247334.2042768704,0.9778
80,247200.6449651903,0.9877
81,247197.6063753166,0.9994
82,247194.5701355670,1.0110
83,247191.4475547675,1.0226
84,247188.2200742928,1.0342
85,247184.8849571406,1.0459
86,247181.4406124855,1.0575
87,247177.8871794298,1.0691
88,247174.2241092418,1.0807
89,247170.4509185314,1.0924
90,247166.5672437683,1.1040
91,247162.5737735259,1.1156
92,247158.4718959668,1.1272
93,247154.2630915115,1.1389
94,247149.9487143381,1.1505
95,247145.5315124159,1.1621
96,247141.0137151813,1.1737
97,247136.3989052931,1.1854
98,247077.6183357150,1.2119
99,246985.2570319971,1.2218
100,246982.6341990501,1.2334
101,246979.9813365976,1.2451
102,246977.2380489094,1.2567
103,246974.3950561139,1.2683
104,246971.4511266480,1.2800
105,246968.4071286233,1.2916
106,246965.2648254674,1.3032
107,246962.0269360090,1.3149
108,246958.6933495395,1.3265
109,246955.2675011858,1.3381
110,246951.7513625057,1.3498
111,246948.1477794292,1.3614
112,246944.4601407789,1.3731
113,246940.6922837956,1.3847
114,246895.3851954635,1.4113
115,246827.4284167806,1.4212
116,246785.9058763463,1.4320
117,246783.4149550450,1.4438
118,246780.8583947174,1.4557
119,246778.2375357381,1.4675
120,246775.5527337682,1.4794
121,246772.8026664312,1.4912
122,246769.9939744801,1.5031
123,246767.1292708422,1.5149
124,246764.2134679949,1.5267
125,246761.2500481208,1.5387
126,246758.2432478089,1.5506
127,246755.1971945565,1.5624
128,246752.1141202280,1.5743
129,246748.9996117966,1.5861
130,246745.8560422237,1.5980
131,246682.7232612527,1.6271
132,246605.9169436376,1.6379
133,246604.4071403676,1.6498
134,246602.9050919581,1.6617
135,246601.3830646399,1.6735
136,246599.8320966511,1.6853
137,246598.2356798889,1.6971
138,246596.6019616052,1.7090
139,246594.9246245587,1.7208
140,246593.2099149588,1.7326
141,246571.8825732041,1.7579
142,246469.8773964562,1.7742
