# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776601,0.0129
2,1506203.5600746698,0.0270
3,1127133.1806397096,0.0432
4,820037.3684094333,0.0583
5,497540.1090291826,0.0766
6,373473.4894416658,0.0958
7,312813.0364413646,0.1251
8,285659.1160339689,0.1432
9,271070.7345035002,0.1566
10,265559.8434253008,0.1711
11,262360.0539619790,0.1853
12,258725.3803276060,0.1982
13,257432.6905485311,0.2112
14,255127.4336099136,0.2211
15,253914.3895384877,0.2306
16,253204.1342732603,0.2394
17,252796.0273075453,0.2483
18,252186.4379637367,0.2572
19,251721.1067316429,0.2661
20,251342.4068581844,0.2750
21,251032.7943078313,0.2839
22,250775.3783756893,0.2927
23,250558.2567729430,0.3016
24,250372.8195557848,0.3105
25,250212.6819791172,0.3194
26,250072.9910110039,0.3283
27,249949.9695033286,0.3372
28,249840.7734247485,0.3460
29,249743.1826100768,0.3549
30,249358.7199404209,0.3638
31,249197.5499857501,0.3727
32,249057.5987102758,0.3815
33,248935.1588082686,0.3904
34,248826.8406100025,0.3993
35,248730.0037066695,0.4082
36,248642.5809650470,0.4171
37,248562.9432306405,0.4260
38,248419.7965184943,0.4358
39,248405.4149233607,0.4482
40,248402.0684190477,0.4609
41,248377.6431084381,0.4698
42,248354.7492541194,0.4787
43,248332.4975523500,0.4875
44,248310.8483499399,0.4964
45,248289.7653810944,0.5053
46,248269.2146101473,0.5142
47,248249.1641965892,0.5231
48,248229.5844128217,0.5319
49,248210.4473650405,0.5812
50,248175.1543114739,0.6793
51,248168.7269862716,0.6918
52,248161.9535991724,0.7095
53,248155.3232214889,0.7184
54,248147.3398234273,0.7281
55,248145.3635519829,0.7380
56,248136.0125088624,0.7469
57,248129.4681441091,0.7558
58,248122.8882936931,0.7647
59,248115.4714752462,0.7735
60,248097.7238099304,0.7833
61,248092.5445029186,0.7931
62,248067.5797343501,0.8029
63,248054.4137795214,0.8127
64,248049.2359450751,0.8225
65,248044.5908842249,0.8323
66,248040.1774423605,0.8421
67,248035.9853152221,0.8519
68,248032.0062114326,0.8617
69,248028.2324040477,0.8715
70,248024.6547808659,0.8813
71,248007.9936433484,0.8901
72,247998.2206838623,0.8990
73,247994.6755050252,0.9089
74,247977.9412233735,0.9178
75,247968.3397729302,0.9266
76,247964.7861656300,0.9364
77,247961.7281929665,0.9453
78,247944.4653433119,0.9542
79,247934.8740235176,0.9631
80,247931.2231984565,0.9729
81,247928.6027602858,0.9817
82,247910.8375590057,0.9906
83,247901.2518286562,0.9995
84,247898.9942903040,1.0084
85,247881.4270100978,1.0173
86,247872.1025649752,1.0262
87,247867.9147672231,1.0360
88,247865.9948063022,1.0448
89,247847.9638046841,1.0537
90,247838.6323622582,1.0626
91,247834.1111276929,1.0724
92,247832.5159625762,1.0813
93,247814.0610490384,1.0902
94,247804.7257782293,1.0990
95,247803.3969922474,1.1079
96,247785.2480623859,1.1168
97,247776.1797828936,1.1257
98,247770.6512909979,1.1355
99,247769.5558359621,1.1443
100,247751.0445309140,1.1532
101,247741.9724049229,1.1621
102,247735.7865302965,1.1718
103,247717.6001905048,1.1860
104,247708.7904812223,1.1948
105,247702.1587443260,1.2047
106,247684.3081092871,1.2188
107,247675.7585360257,1.2277
108,247668.6182408062,1.2375
109,247651.1203487516,1.2517
110,247642.8277310940,1.2605
111,247635.1160421245,1.2703
112,247617.9871471629,1.2845
113,247572.9012381557,1.2943
114,247570.9599041823,1.3058
115,247570.5489584033,1.3183
116,247568.4528359624,1.3271
117,247566.5546124770,1.3369
118,247565.7638189938,1.3458
119,247564.9741817556,1.3547
120,247564.1855050985,1.3635
121,247563.3972689441,1.3724
122,247562.6090785233,1.3813
123,247561.8205217754,1.3902
124,247561.0311953244,1.3990
125,247560.2406948659,1.4079
126,247559.4486213983,1.4168
127,247558.6545760739,1.4256
128,247557.8581674674,1.4345
129,247557.0590075889,1.4434
