# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407336,0.0000
1,433255.1744281719,0.0104
2,221889.1615743962,0.0196
3,185120.8914504435,0.0351
4,172235.0193787928,0.0419
5,167746.1192623165,0.0493
6,165514.0826131171,0.0620
