# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624737,0.0000
1,2274695.1544776573,0.0121
2,1506203.5600746723,0.0248
3,1127133.1806397124,0.0393
4,820037.3684094308,0.0528
5,497540.1090283290,0.0691
6,373473.4894706144,0.0863
7,312813.0365009282,0.1124
8,285659.0633342455,0.1287
9,271070.6921871978,0.1407
10,265559.8090621798,0.1536
11,262360.0498427745,0.1663
12,258725.3871957108,0.1779
13,257432.3194690226,0.1895
14,255126.3162398392,0.1985
15,253913.7010239974,0.2074
16,253204.0355054003,0.2163
17,252796.0379945195,0.2253
18,252186.4626919596,0.2342
19,251721.1322082399,0.2432
20,251342.4335822604,0.2521
21,251032.8228385212,0.2610
22,250775.4087884849,0.2700
23,250558.2894350626,0.2790
24,250372.8546783592,0.2879
25,250212.7198760643,0.2969
26,250073.0319606361,0.3058
27,249950.0136772657,0.3147
28,249840.8201813322,0.3237
29,249743.2313395953,0.3327
30,249358.7659833328,0.3416
31,249197.5944686881,0.3506
32,249057.6409646964,0.3595
33,248935.1983347663,0.3684
34,248826.8768594070,0.3774
35,248730.0366180308,0.3863
36,248642.6102171798,0.3953
37,248562.9687303744,0.4043
38,248419.8158982531,0.4141
39,248405.4335577399,0.4267
40,248402.0654127714,0.4394
41,248377.6406086923,0.4484
42,248354.7463633176,0.4573
43,248332.4940569288,0.4663
44,248310.8439088079,0.4752
45,248289.7595402791,0.4841
46,248269.2067627501,0.4931
47,248249.1533750975,0.5020
48,248229.5690513384,0.5110
49,248210.4248248539,0.5199
50,248175.1209173211,0.5298
51,248168.6416817923,0.5423
52,248149.2351189910,0.5556
53,248128.3705644157,0.5646
54,248103.5968684041,0.5735
55,248065.6588893477,0.5824
56,248038.9075457909,0.5914
57,248013.1695258951,0.6003
58,247986.9249694048,0.6092
59,247960.1741354360,0.6182
60,247932.9657457329,0.6271
61,247905.3529185082,0.6360
62,247877.3915012576,0.6450
63,247849.1392022119,0.6539
64,247820.6541513510,0.6629
65,247791.9942269891,0.6719
66,247763.2160186323,0.6808
67,247734.3739397087,0.6898
68,247705.5195184270,0.6987
69,247676.7006090334,0.7076
70,247647.9613794218,0.7166
71,247619.3416699668,0.7256
72,247348.3546762665,0.7354
73,247336.7291802566,0.7470
74,247324.2042881795,0.7586
75,247310.4412333911,0.7702
76,247295.5217939161,0.7818
77,247279.5932649779,0.7934
78,247262.8084923299,0.8051
79,247245.3075900447,0.8167
80,247227.2203905525,0.8283
81,247208.6688902983,0.8398
82,247189.7625561288,0.8515
83,247170.5955356945,0.8631
84,246821.4828955914,0.8729
85,246755.6613219900,0.8864
86,246746.2966173903,0.8982
87,246737.4989754702,0.9100
88,246728.8292501552,0.9218
89,246720.0672165845,0.9335
90,246711.1361153643,0.9453
91,246702.0338203905,0.9571
92,246692.7896701556,0.9689
93,246683.4709035665,0.9807
94,246674.1420326961,0.9925
95,246664.8470930466,1.0043
96,246655.3995113227,1.0161
97,246645.8169691043,1.0279
98,246636.3887067093,1.0397
99,246627.2655292636,1.0515
100,246618.5105442778,1.0633
101,246610.1358542558,1.0751
102,246602.1236315805,1.0868
103,246594.4407403178,1.0986
104,246535.3077983845,1.1121
105,246511.5240973229,1.1237
106,246496.7775326258,1.1353
107,246486.3046636686,1.1469
108,246478.0372734487,1.1585
109,246471.0108215025,1.1701
110,246464.7513656547,1.1817
111,246459.0202368767,1.1933
112,246453.6849775506,1.2049
113,246448.6676028446,1.2165
114,246443.9170437194,1.2281
115,246410.1160917639,1.2415
116,246397.3515833548,1.2505
117,246393.0810862616,1.2594
118,246389.3497204501,1.2684
119,246386.1112596194,1.2773
120,246383.1992275761,1.2862
121,246380.5649979400,1.2952
122,246378.1541647855,1.3041
123,246375.9330181220,1.3130
124,246373.8725452578,1.3220
125,246371.9514779463,1.3309
126,246370.1515824160,1.3399
127,246368.4577519307,1.3488
128,246360.2827623892,1.3596
129,246350.0986276025,1.3686
130,246322.2763125987,1.4043
131,246321.7571578191,1.4133
132,246321.5442160772,1.4222
133,246321.3782513511,1.4312
134,246321.2349805098,1.4401
135,246321.1045217988,1.4491
136,246320.9837048794,1.4581
137,246320.8709429823,1.4670
138,246320.7652343174,1.4760
139,246320.6657943678,1.4849
140,246320.5719826596,1.4939
141,246320.4832569424,1.5029
142,246320.3991535142,1.5117
143,246320.3192711784,1.5207
144,246320.2432587003,1.5296
145,246320.1708052691,1.5386
146,246320.1016370330,1.5475
