# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776554,0.0118
2,1506203.5600746709,0.0245
3,1127133.1806397124,0.0390
4,820037.3684094208,0.0526
5,497540.1090282917,0.0689
6,373473.4894685770,0.0861
7,312813.0368426092,0.1124
8,285659.0636847484,0.1285
9,271070.6839313460,0.1405
10,265559.8359244770,0.1535
11,262360.0442268953,0.1662
12,258725.3617223084,0.1778
13,257432.2768241190,0.1894
14,255128.2146628467,0.1983
15,253913.7961568070,0.2073
16,253203.9048533092,0.2162
17,252796.0049949042,0.2252
18,252186.4471652495,0.2341
19,251721.1183310031,0.2431
20,251342.4214123158,0.2520
21,251032.8121109027,0.2609
22,250775.3993295974,0.2699
23,250558.2810491623,0.2788
24,250372.8469996925,0.2878
25,250212.7131525640,0.2967
26,250073.0260596578,0.3057
27,249950.0082665227,0.3146
28,249840.8152812767,0.3235
29,249743.2261895366,0.3324
30,249358.7651550691,0.3414
31,249197.5940462390,0.3503
32,249057.6407437297,0.3593
33,248935.1983154923,0.3682
34,248826.8771593244,0.3771
35,248730.0370426709,0.3861
36,248642.6108700163,0.3950
37,248562.9696234882,0.4039
38,248419.8091245747,0.4138
39,248405.4289762857,0.4263
40,248402.0713722155,0.4824
41,248377.6451147690,0.4914
42,248354.7502884227,0.5003
43,248332.4977285960,0.5093
44,248310.8477433416,0.5183
45,248289.7639888656,0.5272
46,248269.2123706629,0.5361
47,248249.1609942954,0.5451
48,248229.5798416349,0.5540
49,248210.4407179636,0.5630
50,248175.1281940128,0.5729
51,248168.6847552333,0.5854
52,248073.6965391092,0.5987
53,247775.5903208952,0.6086
54,247740.9232635581,0.6175
55,247688.3783315591,0.6265
56,247627.4943319080,0.6354
57,247561.7844436098,0.6443
58,247493.5307359454,0.6533
59,247419.7257243313,0.6622
60,247320.1197928394,0.6711
61,247242.2300664134,0.6800
62,247175.2770208099,0.6890
63,247112.2643631462,0.6979
64,247052.4718784128,0.7068
65,246995.6208380983,0.7157
66,246704.8217572112,0.7256
67,246569.6933309546,0.7373
68,246506.1839001214,0.7463
69,246471.1627143454,0.7552
70,246448.2834222190,0.7641
71,246432.9382149038,0.7731
72,246421.9467628402,0.7820
73,246413.5618121694,0.7910
74,246406.8832288301,0.7999
75,246401.4023314840,0.8089
76,246396.7970375588,0.8178
77,246392.8518961651,0.8268
78,246389.4170064136,0.8357
79,246386.3847687159,0.8446
80,246383.6769403770,0.8536
81,246381.2351728675,0.8625
82,246379.0153838581,0.8715
83,246376.9835974039,0.8804
84,246375.1130514688,0.8893
85,246373.3823905409,0.8982
86,246371.7741550520,0.9072
87,246370.2740160348,0.9162
88,246368.8699530680,0.9251
89,246367.5518262589,0.9340
90,246366.3109578532,0.9430
91,246365.1398831461,0.9519
92,246364.0321017772,0.9608
93,246362.9819311387,0.9698
94,246350.2304664555,0.9833
95,246329.8611009369,1.0071
96,246329.2078773155,1.0161
97,246328.7515031301,1.0250
98,246328.3527097858,1.0340
99,246327.9806750840,1.0429
100,246327.6315417043,1.0519
101,246327.3010420899,1.0608
102,246326.9875829358,1.0697
103,246326.6900064754,1.0786
