# algo=mfree_shifted_cg problem=/workspace/bal/final-13682.txt
iter,cost,wall_s
0,1126369344.6739263535,0.0000
1,105781959.3548433483,0.5512
2,47052353.0028748065,1.3112
3,32518307.7997553125,2.1734
