# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776587,0.0121
2,1966368.9832239426,0.0230
3,1587904.4377226576,0.0320
4,1164640.4203256960,0.0419
5,838365.6474496558,0.0555
6,505876.7841961022,0.0747
7,436275.2759339724,0.0893
8,320347.3976979966,0.1013
9,310737.3854180790,0.1142
10,297180.9067539987,0.1270
11,279460.7706356210,0.1360
12,274283.5181586199,0.1550
13,267096.0758598450,0.1640
14,262506.9466138298,0.1731
15,259759.9584024358,0.1820
16,257977.0862057007,0.1911
17,257466.1979544928,0.2057
18,257282.3746478348,0.2195
19,256217.0464509765,0.2285
20,256029.5099177729,0.2394
21,255089.4872889534,0.2503
22,254646.4242279142,0.2593
23,254500.9548741134,0.2701
24,254126.4299586247,0.2792
25,254063.4939227684,0.2900
26,253915.1700637790,0.2990
27,253853.7883272716,0.3099
28,253673.8082172995,0.3189
29,253635.3215423178,0.3370
30,253586.4840955879,0.3478
31,253443.1810184253,0.3568
32,253401.5982079921,0.3677
33,253367.0666787127,0.3786
34,253246.1511723146,0.3876
35,253218.3816366160,0.3985
36,253115.1416678949,0.4075
37,253094.0228744106,0.4183
38,253004.6752405369,0.4273
39,252989.8962503107,0.4382
40,252959.6754249829,0.4472
41,252910.0535222015,0.4562
42,252900.4656963000,0.4671
43,252873.0355506001,0.4762
44,252828.4423619999,0.4852
45,252823.3280759839,0.4961
46,252798.1957932475,0.5051
47,252757.8123397681,0.5141
48,252748.8300462191,0.5322
49,252737.3051279647,0.5431
50,252700.6308594712,0.5521
51,252689.9793463612,0.5630
52,252679.9943707715,0.5739
53,252646.5755753802,0.5829
54,252637.4233853422,0.5938
55,252606.4951277896,0.6028
56,252598.1448580934,0.6136
57,252590.3898289729,0.6245
58,252562.0572113125,0.6335
59,252555.0394356197,0.6444
60,252528.6919172891,0.6534
61,252522.3842257585,0.6642
62,252497.8376838083,0.6732
63,252492.2080870967,0.6841
64,252469.3024005523,0.6932
65,252464.3206149708,0.7040
66,252442.9156405601,0.7130
67,252438.5519552331,0.7239
68,252418.5244127177,0.7329
69,252414.7501970018,0.7438
70,252407.0981787889,0.7528
71,252394.6554875367,0.7618
72,252391.3550589829,0.7726
73,252384.0005542606,0.7816
74,252372.1624685026,0.7906
75,252369.2857323685,0.8015
76,252362.2026582146,0.8105
77,252350.9231635986,0.8195
78,252335.3605362790,0.8285
79,252332.9652069622,0.8394
80,252326.3274755074,0.8484
81,252315.9439544902,0.8574
82,252313.9485073657,0.8682
83,252307.5219390320,0.8772
84,252297.5911193694,0.8862
85,252295.9467007842,0.8971
86,252289.7122734856,0.9061
87,252280.2013100157,0.9151
88,252268.0091997595,0.9241
89,252266.7552924070,0.9350
90,252260.8299227741,0.9440
91,252251.9786436873,0.9530
92,252243.3209785568,0.9620
93,252239.7684863389,0.9728
94,252231.3753599984,0.9818
95,252227.8768470041,0.9927
96,252224.4181137165,1.0035
97,252216.3476630067,1.0125
98,252212.9369473821,1.0234
99,252205.1019425748,1.0324
100,252201.7356253990,1.0432
101,252198.4037631278,1.0541
102,252190.8578706484,1.0631
103,252187.5645943737,1.0740
104,252180.2287987386,1.0830
105,252176.9702113997,1.0938
106,252169.8346148065,1.1028
107,252166.6073228942,1.1137
108,252159.6624928262,1.1227
109,252156.4624444736,1.1336
110,252149.6993827414,1.1426
111,252146.5232716213,1.1534
112,252139.9333926088,1.1624
113,252136.7772039796,1.1733
114,252130.3522913945,1.1822
115,252127.2125628004,1.1932
116,252120.9447633913,1.2022
117,252117.8179271521,1.2131
118,252111.6997152777,1.2221
119,252108.5818731326,1.2329
120,252102.6060288051,1.2420
121,252099.4939511399,1.2528
122,252093.6535481070,1.2618
123,252090.5434494069,1.2727
124,252084.8318229264,1.2817
125,252082.3546469176,1.2916
126,252076.7572526738,1.3006
127,252074.2845660767,1.3105
128,252068.7956760419,1.3195
129,252066.3234042040,1.3295
130,252060.9374139425,1.3385
131,252055.6231750556,1.3475
132,252053.1331674574,1.3575
133,252047.9137065524,1.3665
134,252045.4142976966,1.3764
135,252040.2840986250,1.3854
136,252037.7705328891,1.3953
137,252032.7246651623,1.4043
138,252027.7379945978,1.4133
139,252025.1845419158,1.4233
140,252020.2751775891,1.4323
141,252017.6971522099,1.4422
142,252012.8601704278,1.4512
143,252008.0743286046,1.4602
144,252005.4398861115,1.4702
145,252000.7200821282,1.4792
146,251998.0493669293,1.4891
147,251993.3910536820,1.4981
148,251988.7765573935,1.5071
149,251986.0316786110,1.5170
150,251981.4729551254,1.5260
151,251978.6790649329,1.5359
152,251974.1719131053,1.5449
153,251969.7018882767,1.5539
154,251966.8153163790,1.5638
155,251962.3917122114,1.5730
156,251958.0014360334,1.5820
157,251955.0086056447,1.5920
158,251950.6595291104,1.6010
159,251947.5965732331,1.6109
160,251943.2849972803,1.6199
161,251939.0009380953,1.6289
162,251935.8112390252,1.6389
163,251931.5603866991,1.6479
164,251927.3337565690,1.6569
165,251924.0032990121,1.6669
166,251919.8054799325,1.6759
167,251915.6287550277,1.6849
168,251912.1419102166,1.6948
169,251907.9899132251,1.7039
170,251903.8560360982,1.7129
171,251900.1992197079,1.7229
172,251896.0862629714,1.7319
173,251891.9886140778,1.7409
174,251888.1451051871,1.7509
175,251884.0648803912,1.7599
176,251880.0934438916,1.7698
177,251876.0279251105,1.7788
178,251871.9733215384,1.7879
179,251867.7867068898,1.7978
180,251863.7442537753,1.8068
181,251859.7102637173,1.8158
182,251855.2871214001,1.8257
183,251851.2625967860,1.8347
184,251847.2441968502,1.8437
185,251842.5650842632,1.8537
186,251838.5537648840,1.8627
187,251834.5463621272,1.8717
188,251829.5911824660,1.8816
189,251825.5887792989,1.8906
190,251821.5881886738,1.8996
191,251816.3343358266,1.9095
192,251812.3369814504,1.9186
193,251808.3394556972,1.9276
194,251802.7621653154,1.9375
195,251798.7664424278,1.9466
196,251792.9652831117,1.9565
197,251788.9698455190,1.9655
198,251784.9710683920,1.9745
199,251778.7992512033,1.9845
200,251774.8004463457,1.9935
201,251770.7965780809,2.0025
202,251764.2269886349,2.0124
203,251760.2225838731,2.0215
204,251756.2114969062,2.0305
205,251749.2134368416,2.0404
206,251745.2016719393,2.0494
207,251737.9012522038,2.0594
208,251733.8880533210,2.0684
209,251729.8655583051,2.0774
210,251722.0754789619,2.0873
211,251718.0526257423,2.0964
212,251714.0190888001,2.1053
213,251705.7008477596,2.1153
214,251704.3521863128,2.1243
215,251699.8409839337,2.1333
216,251695.7216905889,2.1423
217,251691.5891186448,2.1513
218,251682.1749542149,2.1612
219,251680.6766999215,2.1702
220,251676.0528870761,2.1793
221,251671.8340915268,2.1883
222,251661.4008419860,2.1982
223,251659.7815250275,2.2072
224,251655.0601537108,2.2162
225,251650.7545417458,2.2253
226,251646.4336312372,2.2342
227,251634.5842348319,2.2442
228,251632.8020518601,2.2532
229,251627.9780224133,2.2622
230,251623.5760945167,2.2712
231,251610.4086732473,2.2811
232,251608.5049920631,2.2901
233,251603.5967349568,2.2992
234,251599.1170042920,2.3082
235,251584.4438767316,2.3181
236,251582.4229430998,2.3271
237,251577.4389364731,2.3362
238,251572.8883329590,2.3452
239,251556.4864693925,2.3551
240,251554.3560625084,2.3641
241,251549.3066358988,2.3732
242,251544.6942997648,2.3822
243,251526.3260038149,2.3922
244,251524.0973929506,2.4012
245,251518.9946875434,2.4102
246,251514.3318986363,2.4192
247,251493.6400517722,2.4291
248,251491.3291828920,2.4382
249,251486.1878048777,2.4472
250,251463.3459120705,2.4572
251,251461.0202058379,2.4662
252,251455.8629780608,2.4752
253,251451.1562441981,2.4842
254,251425.1891166326,2.4941
255,251422.8199790321,2.5032
256,251417.6559378323,2.5122
257,251412.9449764278,2.5212
258,251383.1865211418,2.5311
259,251339.6431174446,2.5410
260,251338.0372121838,2.5528
261,251333.3547482038,2.5618
262,251328.7160470001,2.5708
263,251324.0585492120,2.5798
264,251319.3825864229,2.5888
265,251314.6884990257,2.5978
266,251309.9766131470,2.6068
267,251266.1904368520,2.6167
268,251197.6046691867,2.6267
269,251196.2496984531,2.6383
270,251191.8158528272,2.6473
271,251187.4257453713,2.6563
272,251183.0144615711,2.6653
273,251178.5823715725,2.6743
274,251174.1298713538,2.6833
275,251101.5400839305,2.6932
276,251099.7622254647,2.7023
277,251095.0743611831,2.7113
278,251000.2090225829,2.7212
279,250810.1847256355,2.7312
280,250808.3257544132,2.7431
281,250806.5066063515,2.7549
282,250357.7745527219,2.7649
283,250350.3429922768,2.7784
284,250348.5217694192,2.7901
285,250347.6299465922,2.8018
286,250346.7571666371,2.8134
287,250345.8942982317,2.8251
288,250345.0137727002,2.8368
289,250344.1083334388,2.8485
290,250343.1763506778,2.8601
