# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2274695.1544776591,0.0120
2,1506203.5600746705,0.0245
3,1127133.1806397126,0.0389
4,820037.3684094327,0.0524
5,497540.1090292189,0.0687
6,373473.4894409695,0.0857
7,312813.0364477102,0.1118
8,285659.1167864559,0.1279
9,271070.7370232997,0.1399
10,265559.8559787011,0.1527
11,262360.0712781002,0.1653
12,258725.3773555380,0.1768
13,257432.9150341504,0.1884
14,255128.8467388989,0.1972
15,253915.3864745699,0.2061
16,253204.4536166546,0.2150
17,252796.0507470620,0.2239
18,252186.4166311296,0.2328
19,251721.0861899367,0.2416
20,251342.3874256407,0.2505
21,251032.7763249056,0.2593
22,250775.3612627788,0.2682
23,250558.2405135722,0.2771
24,250372.8038735573,0.2860
25,250212.6669951445,0.2948
26,250072.9765800842,0.3038
27,249949.9552976139,0.3126
28,249840.7598257009,0.3215
29,249743.1700012678,0.3304
30,249358.7036076698,0.3393
31,249197.5340702765,0.3482
32,249057.5834617379,0.3570
33,248935.1442172086,0.3659
34,248826.8265726207,0.3748
35,248729.9903930084,0.3837
36,248642.5683532071,0.3926
37,248562.9312338420,0.4015
38,248419.7804424425,0.4113
39,248405.3976855495,0.4238
40,248402.0559356968,0.4364
41,248377.6302107454,0.4453
42,248354.7362924803,0.4542
43,248332.4847544090,0.4631
44,248310.8359485724,0.4719
45,248289.7535609754,0.4808
46,248269.2035922650,0.4897
47,248249.1542075199,0.4986
48,248229.5756095492,0.5074
49,248210.4398689369,0.5163
50,248175.1294987601,0.5261
51,248168.7030654717,0.5385
52,248161.9221676421,0.5563
53,248155.2693677278,0.5652
54,248147.2088798886,0.5749
55,248143.3139549684,0.5847
56,248125.9773772337,0.5945
57,248122.6083230469,0.6043
58,248120.4763535504,0.6141
59,248109.4583034378,0.6230
60,248102.1324197263,0.6319
61,248094.8828037129,0.6408
62,248087.7106721654,0.6496
63,248080.6122148488,0.6585
64,248073.5855463206,0.6674
65,248066.6240565228,0.6763
66,248059.7141482246,0.6852
67,248049.2856084362,0.6950
68,248045.7731439875,0.7048
69,248013.4576436320,0.7146
70,248004.2440838084,0.7244
71,247999.5019985961,0.7342
72,247995.0915012977,0.7440
73,247990.8752837588,0.7538
74,247986.8442771064,0.7636
75,247982.9892890367,0.7734
76,247979.3002748508,0.7832
77,247976.0736142397,0.7921
78,247958.4077700840,0.8010
79,247948.5747871368,0.8099
80,247944.7843350401,0.8197
81,247942.0027316324,0.8286
82,247923.8300568181,0.8375
83,247914.0060852169,0.8463
84,247911.5982018049,0.8552
85,247893.6346456167,0.8641
86,247884.0820650160,0.8730
87,247879.7248737784,0.8828
88,247877.6642193901,0.8916
89,247859.2404053326,0.9005
90,247849.6880720173,0.9094
91,247844.9861899269,0.9192
92,247843.2614509757,0.9280
93,247824.4223613958,0.9369
94,247814.8758725930,0.9458
95,247813.4283772716,0.9547
96,247794.9127827636,0.9636
97,247785.6455444778,0.9725
98,247779.9267140609,0.9823
99,247778.7242572069,0.9912
100,247759.8611527655,1.0001
101,247750.6019851047,1.0089
102,247744.2246249018,1.0187
103,247725.7088768766,1.0328
104,247716.7262583978,1.0417
105,247709.9097982911,1.0515
106,247691.7524125734,1.0656
107,247683.0439578652,1.0745
108,247675.7269547564,1.0843
109,247657.9450017337,1.0984
110,247649.5071473316,1.1073
111,247641.6254365051,1.1171
112,247624.2347776934,1.1312
113,247578.3191341535,1.1410
114,247576.3412674438,1.1525
115,247575.9198719427,1.1649
116,247573.7940362807,1.1738
117,247571.8568398188,1.1836
118,247571.0463144286,1.1925
119,247570.2369588111,1.2013
120,247569.4285913239,1.2102
121,247568.6206811303,1.2191
122,247567.8128301001,1.2279
123,247567.0046188131,1.2368
124,247566.1956355692,1.2456
125,247565.3854682361,1.2545
126,247564.5737045064,1.2634
127,247563.7599321960,1.2723
128,247562.9437403003,1.2812
129,247562.1247182254,1.2900
