# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776596,0.0120
2,1506203.5600746705,0.0246
3,1223835.4098560833,0.0391
4,993658.3275810251,0.0518
5,934510.0635706774,0.0662
6,661033.4189000544,0.0770
7,635185.2513093096,0.0986
8,616398.2009184846,0.1131
9,600158.7245341033,0.1285
10,580532.0170258018,0.1430
11,557780.6918417980,0.1647
12,526202.1676590575,0.1847
13,483543.6191317053,0.2065
14,430240.8451902512,0.2283
15,363867.1700417455,0.2492
16,339531.6965424297,0.2618
17,319489.6192708152,0.2707
18,303602.2351986132,0.2861
19,298132.5493168546,0.3030
20,292569.1610369954,0.3230
21,288921.4145513612,0.3522
22,287451.7134534659,0.3638
23,286082.7233263230,0.3801
24,285012.4413749903,0.3890
25,283419.2187524728,0.4817
26,283313.5360334207,0.4907
27,282647.0014156545,0.4996
28,281650.8853351787,0.5877
29,281439.2497943527,0.5966
30,281192.5614796050,0.6056
31,281080.5318236019,0.6145
32,280850.7052550166,0.6235
33,280792.3417894631,0.6324
34,280604.0145501729,0.6414
35,280007.8269942160,0.7231
36,279925.7526887759,0.7320
37,279853.3481642984,0.7410
38,279799.5079749654,0.7499
39,279727.5948816485,0.7589
40,279563.8724706363,0.7752
41,279372.6453461527,0.7841
42,278938.8908589318,0.8658
43,278866.9795769561,0.8748
44,278762.7920632667,0.8838
45,278405.1560598076,0.9470
46,278332.0338658947,0.9623
47,278269.1449107540,0.9740
48,278213.5781094043,0.9830
49,278068.1682443448,1.0545
50,278038.4248686319,1.0635
51,277989.5215019615,1.0724
52,277860.2358323672,1.1596
53,277763.4056409337,1.1685
54,277544.2825663027,1.1783
55,277297.9868798002,1.2454
56,277133.4666331413,1.2553
57,277051.7742286094,1.2652
58,277009.2222208034,1.2741
59,276968.6557279748,1.2831
60,276933.3871775970,1.2920
61,276896.6587630195,1.3010
62,276868.2636655978,1.3099
63,276835.7406386348,1.3189
64,276815.8760063118,1.3278
65,276787.2735176501,1.3367
66,276776.8504777911,1.3457
67,276749.9596670130,1.3546
68,276744.5072848893,1.3636
69,276721.8221758056,1.3726
70,276714.5554774430,1.3815
71,276705.4391823484,1.3904
72,276664.0844936351,1.4500
73,276658.9075367628,1.4616
74,276654.5233801738,1.4705
75,276651.2822721058,1.4795
76,276648.6337482830,1.4884
77,276646.2428737366,1.4974
78,276644.1047570790,1.5063
79,276642.0852277699,1.5153
80,276640.1687522102,1.5243
81,276638.3184755380,1.5334
82,276636.5205685192,1.5424
83,276634.7607084882,1.5514
84,276633.0307159586,1.5603
85,276631.3243584225,1.5693
86,276629.6372594388,1.5783
87,276627.9666595267,1.5872
88,276626.3103303214,1.5961
89,276624.6671067844,1.6051
90,276623.0358987775,1.6140
91,276621.4162854367,1.6230
