# algo=mfree_shifted_cg problem=/dev/shm/agent-fp32-1-0.txt
iter,cost,wall_s
0,90993811.8809659481,0.0000
1,7960172.7618177272,0.0721
2,3723409.4181913510,0.1817
3,2649049.5726876548,0.3283
4,2222804.8752459362,0.3941
5,2043388.6663197672,0.4820
6,2002334.6903835838,0.6256
7,1973932.9403014167,0.7502
8,1973599.1641464075,0.8339
9,1950431.1491935982,0.9653
10,1940042.0569758397,1.0570
11,1929585.9041760943,1.1487
12,1927630.2596632340,1.2672
13,1927422.4680905447,1.3876
14,1919435.4528880469,1.5089
15,1919187.3289286550,1.6293
16,1916313.2718327302,1.8374
17,1913948.4756777626,1.9580
18,1860101.2970410315,2.0388
19,1859816.2096906581,2.1616
20,1859670.9962131060,2.2413
21,1859569.2446605405,2.3511
22,1859472.9542699079,2.4297
23,1859385.3740560703,2.5084
24,1859298.2047738326,2.5870
25,1859211.0937625859,2.6658
26,1859123.9614719178,2.7446
27,1859036.6624761471,2.8233
28,1858949.3590828760,2.9021
29,1858861.7862737081,2.9809
30,1858774.1351624329,3.0597
31,1858686.2579628625,3.1384
32,1858598.1956138327,3.2171
33,1858509.8379101157,3.2960
34,1858421.2417279691,3.3747
35,1858332.2907384287,3.4535
36,1858242.9547490180,3.5322
37,1858153.2537975274,3.6110
38,1858063.1578494820,3.6899
39,1857972.5808155467,3.7686
40,1857881.5392095884,3.8474
41,1857789.9419075921,3.9260
42,1857697.7962190520,4.0048
43,1857605.0502154669,4.0837
44,1857511.5990240946,4.1623
45,1857406.7093695202,4.2410
46,1857298.9306618408,4.3197
47,1857187.9634312992,4.3985
48,1857073.9631753240,4.4772
49,1856957.4277349433,4.5560
50,1856838.7087699506,4.6347
51,1856717.5621621741,4.7135
52,1856593.8185212193,4.7922
53,1856467.4630000689,4.8709
54,1856338.5119929682,4.9498
55,1856206.9441793575,5.0286
56,1856072.8253526122,5.1073
57,1855936.1881081634,5.1861
58,1855797.0988878114,5.2649
59,1855729.6933957841,5.3578
60,1855144.4332618427,5.4505
61,1854800.4000840646,5.5433
62,1854299.2026314377,5.6490
63,1853490.8595408220,5.7549
64,1853355.7666911273,5.8337
65,1853070.5194991967,5.9263
66,1852132.1200965287,5.9921
67,1851841.2187808398,6.0578
68,1851676.0477738986,6.1235
69,1851484.4128408683,6.2023
70,1850967.8002863182,6.3079
71,1850767.4245746536,6.3866
72,1850218.4900889769,6.4791
73,1849308.1742865539,6.5449
74,1848973.8157645576,6.6106
75,1848736.3509425891,6.6764
76,1847778.9710678817,6.7689
77,1846959.7918963328,6.8347
78,1846583.5310442653,6.9006
79,1846253.8535465156,6.9663
80,1845970.0003278959,7.0319
81,1843939.7846940625,7.1335
82,1843587.6993642792,7.1992
83,1841290.2263356019,7.3008
84,1839172.6113728820,7.4025
85,1837133.7193566761,7.5042
86,1833010.0984369495,7.6059
87,1832352.0956109448,7.6717
88,1831982.0463677789,7.7375
89,1830823.4768645442,7.8660
90,1825136.9676081487,7.9944
91,1824725.4199975941,8.0600
92,1824042.0221152694,8.1888
93,1823686.8954969349,8.3345
94,1822864.2302644113,8.5570
95,1822038.8386226955,8.6766
96,1822034.7687311727,8.8221
97,1821834.2312102872,8.9647
98,1821675.1274090903,9.0844
99,1821418.7237736350,9.2130
100,1821404.3601491521,9.3566
101,1821353.9979833364,9.4993
102,1821314.9058280813,9.6329
103,1821276.4094610752,9.7754
104,1820971.0756227835,9.9041
105,1820745.6391517003,10.0327
106,1820520.2439727078,10.1614
107,1820317.8158476478,10.2900
108,1819373.0745866271,10.4185
109,1818755.7969062529,10.5472
110,1818260.1928172600,10.6888
111,1817638.4731997130,10.8305
112,1816708.7061398136,10.9723
113,1815540.5271419873,11.1137
114,1813725.8901947213,11.2553
115,1811866.5642041145,11.3839
116,1801036.4766197847,11.5124
117,1800794.9727341849,11.5930
118,1796109.6325853064,11.7216
119,1793686.3106781177,11.8011
120,1793090.4591821714,11.8808
121,1789530.2991947844,11.9467
122,1788516.5858012838,12.0123
123,1787520.2121853898,12.0780
124,1784259.6824808412,12.1885
125,1779236.8001124952,12.2990
126,1778668.5999989975,12.3785
127,1778154.1920458423,12.4581
128,1773527.6826394154,12.5685
129,1773346.1286683078,12.6491
130,1772884.6943458589,12.7606
131,1770991.3433278156,12.8262
132,1770964.5683189696,12.8918
133,1770763.0302859393,12.9574
134,1770290.3088927004,13.0948
135,1769901.0344049097,13.1784
136,1768956.6071669869,13.3157
137,1768789.9335457443,13.3944
138,1767456.4585170387,13.4782
139,1766832.8046032703,13.5617
140,1764395.4728597039,13.6993
141,1764041.5961444357,13.7790
142,1762878.5154263754,13.8756
143,1760409.6306694387,14.0130
144,1758855.8077339251,14.0917
145,1756371.5423831181,14.1572
146,1748662.3879571592,14.4382
147,1744674.1208248953,14.6605
