# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-49.txt
iter,cost,wall_s
0,850912.4606413029,0.0000
1,39707.8244620618,0.0044
2,25352.4264592254,0.0064
3,18889.6258743591,0.0098
4,15553.0927238128,0.0110
5,14410.2674519348,0.0126
6,13930.0220525535,0.0152
7,13907.6027241650,0.0213
8,13674.1989767933,0.0235
9,13656.0865005508,0.0276
10,13637.7675216532,0.0318
11,13616.6326487415,0.0340
12,13611.6374036121,0.0412
13,13607.3484590492,0.0489
14,13594.6396207391,0.0637
15,13588.8932317576,0.0703
