# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357318,0.0000
1,2170136.3176783537,0.0121
2,869806.2790742521,0.0245
3,567418.6040721694,0.0413
4,400594.1646215596,0.0503
5,371447.4905173172,0.0653
6,362562.8273431727,0.0743
7,360836.3564138043,0.1025
8,359913.4888384787,0.1270
9,359383.1416494132,0.1387
10,359237.3709828634,0.1504
11,359180.6145065125,0.1621
12,359163.3319475991,0.1738
13,358999.0431754290,0.1828
14,358971.9362124446,0.1917
15,358959.8821173544,0.2034
16,358957.7397338317,0.2153
17,358951.4697518178,0.2324
18,358949.2238356447,0.2414
19,358948.6023056959,0.2531
20,358948.2579357019,0.2648
21,358947.9633634983,0.2765
22,358947.6780189265,0.2882
23,358947.4112825081,0.3000
24,358947.1464715705,0.3116
25,358946.8908804666,0.3233
26,358946.5731957151,0.3323
27,358946.2585938105,0.3413
28,358945.9471977858,0.3503
29,358945.6353530822,0.3592
30,358945.3212596195,0.3683
31,358944.9967804406,0.3773
32,358944.6878123198,0.3863
33,358944.3759640820,0.3952
