# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322520,0.0437
2,3723398.1420859937,0.0960
3,2649101.3772306452,0.1635
4,2222822.2595833247,0.2027
5,2043410.2400722280,0.2546
6,2002344.5484487098,0.3259
7,1976601.3847989971,0.3905
8,1976254.5170461393,0.4445
9,1975446.5412215318,0.4975
10,1950776.8986029730,0.5496
11,1940512.3376923881,0.6046
12,1930094.1211730021,0.6596
13,1927228.5910116062,0.7233
14,1922206.9002041628,0.8079
15,1893836.3462730974,0.8599
16,1866862.5162602994,1.0002
17,1864214.7232310681,1.0666
18,1863095.3027906013,1.1368
19,1851191.7083781485,1.2567
20,1841805.1559585659,1.3356
21,1833013.4662303801,1.3914
22,1832008.2302840266,1.4694
23,1819072.8271050153,1.5558
24,1807912.8087988133,1.6482
25,1804623.7092265151,1.7138
26,1797417.0327894932,1.7773
27,1794077.7465228844,1.8428
28,1788918.6667654789,1.8939
29,1788238.3125589651,1.9478
30,1783528.6563591487,2.0836
31,1782257.6728937889,2.1366
32,1779948.1699752719,2.1916
33,1779600.7084894506,2.2532
34,1779157.0640938638,2.3063
35,1778768.1672909008,2.3602
36,1778057.4182066212,2.4161
37,1777849.4630322936,2.4739
38,1777427.3317127982,2.5308
39,1777347.6771383553,2.5897
40,1776783.4235751354,2.6466
41,1776587.1303258103,2.7054
42,1776586.6776638471,2.9588
43,1776578.1458064546,3.0080
44,1776514.8026410425,3.0582
45,1776509.5673633385,3.1092
46,1776507.1679288384,3.1632
47,1776506.1189949682,3.2552
48,1776492.1184435873,3.3111
49,1776483.7958955877,3.3670
50,1776483.7149467515,3.4230
51,1776483.1362363640,3.4742
52,1776480.4715580880,3.5303
53,1776476.6872929118,3.5866
54,1776476.4563794769,3.6429
55,1776476.3167169660,3.6790
56,1776476.1693415919,3.7151
57,1776476.0439914817,3.7512
58,1776475.9073204082,3.7872
59,1776475.7846015070,3.8234
60,1776475.6508104065,3.8594
