# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776591,0.0120
2,1506203.5600746698,0.0246
3,1127133.1806397105,0.0391
4,820037.3684094301,0.0526
5,497540.1090282963,0.0688
6,373473.4894708359,0.0860
7,312813.0364639892,0.1121
8,285659.0955623202,0.1283
9,271070.7126422093,0.1403
10,265559.8328755418,0.1532
11,262360.0439602803,0.1660
12,258725.3658718324,0.1776
13,257432.6695317168,0.1892
14,255127.7217263481,0.1981
15,253915.1676440956,0.2071
16,253204.2825540377,0.2161
17,252796.0359157912,0.2250
18,252186.4351753691,0.2340
19,251721.1045624727,0.2429
20,251342.4057675955,0.2519
21,251032.7945887676,0.2609
22,250775.3796356699,0.2698
23,250558.2592810237,0.2788
24,250372.8231126520,0.2877
25,250212.6870899919,0.2967
26,250072.9975707884,0.3057
27,249949.9772826516,0.3146
28,249840.7824918273,0.3236
29,249743.1926524413,0.3326
30,249358.7291479912,0.3415
31,249197.5588562156,0.3504
32,249057.6071370670,0.3594
33,248935.1665592646,0.3683
34,248826.8475814963,0.3772
35,248730.0097611154,0.3862
36,248642.5861418756,0.3951
37,248562.9474998119,0.4041
38,248419.7932116940,0.4140
39,248405.4146196423,0.4265
40,248402.0664313438,0.4393
41,248377.6401488499,0.4483
42,248354.7456770293,0.4572
43,248332.4935132582,0.4662
44,248310.8439470011,0.4752
45,248289.7606419432,0.4841
46,248269.2096049974,0.4931
47,248249.1590066708,0.5020
48,248229.5790401864,0.5110
49,248210.4418095228,0.5199
50,248175.1466150357,0.5297
51,248168.7153949552,0.5423
52,248145.6001177495,0.5565
53,248121.5046888145,0.5655
54,248096.8664286386,0.5745
55,248071.7055080829,0.5834
56,248046.0455697998,0.5923
57,248019.9045560458,0.6013
58,247993.2527094676,0.6102
59,247965.6993493552,0.6192
60,247932.2496900417,0.6281
61,247884.7045445637,0.6371
62,247852.5185552640,0.6460
63,247821.7735620053,0.6550
64,247791.0849723031,0.6639
65,247591.8856668601,0.6738
66,247573.4106396201,0.6854
67,247553.9855099777,0.6970
68,247533.6016623193,0.7087
69,247512.4115047974,0.7203
70,247490.5672248651,0.7318
71,247468.2007333848,0.7434
72,247445.4264644114,0.7550
73,247422.3456432037,0.7667
74,247399.0493316829,0.7782
75,247375.6187554923,0.7898
76,247352.1237226721,0.8014
77,246896.6052488422,0.8112
78,246754.4451850110,0.8256
79,246747.7397781350,0.8374
80,246742.4260172886,0.8492
81,246659.8587583414,0.8582
82,246543.6592591801,0.8966
83,246490.3574159126,0.9101
84,246450.3917311188,0.9271
85,246422.2582138710,1.0021
86,246405.2657342642,1.0167
87,246404.6180417167,1.0285
88,246403.9843207476,1.0403
89,246403.3416018450,1.0521
90,246402.6728401071,1.0639
91,246401.9659436179,1.0757
92,246401.2128284294,1.0875
93,246400.4087824324,1.0993
94,246399.5519700321,1.1111
95,246388.9632295582,1.1253
96,246370.0408900211,1.1940
97,246362.0286148122,1.2085
98,246357.5903015021,1.2227
99,246347.3738653609,1.2915
100,246345.2594689829,1.3050
101,246341.5534453456,1.3192
102,246332.3384699882,1.3934
103,246331.5289322208,1.4077
104,246328.9464915687,1.4801
105,246328.4009283340,1.4943
106,246327.4618854888,1.5650
107,246327.0272740886,1.5792
108,246326.6904740997,1.6129
109,246326.3235951537,1.6219
110,246326.0732056690,1.6308
111,246325.8830194613,1.6397
112,246324.8012253506,1.6487
