# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776578,0.0120
2,1506203.5600746714,0.0247
3,1127133.1806397082,0.0393
4,820037.3684094213,0.0530
5,497540.1090291879,0.0694
6,373473.4894315087,0.0866
7,312813.0364294261,0.1130
8,285659.1855927787,0.1293
9,271070.7749041270,0.1414
10,265559.8664986998,0.1545
11,262360.0296575698,0.1673
12,258725.3229138424,0.1789
13,257432.8934912339,0.1906
14,255127.8540945270,0.1996
15,253914.0968175868,0.2086
16,253204.2897889688,0.2176
17,252796.0189040883,0.2267
18,252186.4101168998,0.2357
19,251721.0788179049,0.2447
20,251342.3788064043,0.2537
21,251032.7664129258,0.2627
22,250775.3500505190,0.2717
23,250558.2278732000,0.2807
24,250372.7897108917,0.2897
25,250212.6512542320,0.2987
26,250072.9592077110,0.3078
27,249949.9367598511,0.3167
28,249840.7398939247,0.3257
29,249743.1488929536,0.3348
30,249358.6873662233,0.3438
31,249197.5184662617,0.3528
32,249057.5689722965,0.3617
33,248935.1309057532,0.3707
34,248826.8146376860,0.3798
35,248729.9798348376,0.3887
36,248642.5592910338,0.3977
37,248562.9238345283,0.4067
38,248419.7793857715,0.4167
39,248405.4004341282,0.4293
40,248402.0499606215,0.4421
41,248377.6238651139,0.4511
42,248354.7293706210,0.4601
43,248332.4772232586,0.4691
44,248310.8277545672,0.4781
45,248289.7446431069,0.4871
46,248269.1938537318,0.4961
47,248249.1435106732,0.5050
48,248229.5637877268,0.5140
49,248210.4266457176,0.5230
50,248175.0896149427,0.5330
51,248168.6636771109,0.5455
52,247975.6446940824,0.5590
53,247348.1219434538,0.5689
54,247246.3294140580,0.5798
55,246827.4814112058,0.5888
56,246653.5931479749,0.6657
57,246645.7928751525,0.6774
58,246639.0839377318,0.6890
59,246631.9234217872,0.7007
60,246624.0265523757,0.7123
61,246615.5474792980,0.7241
62,246606.7381806143,0.7357
63,246597.8209350988,0.7473
64,246588.9552249879,0.7590
65,246580.2415833333,0.7707
66,246571.7363617507,0.7824
67,246563.3752676264,0.7941
68,246555.3771102816,0.8058
69,246547.8330094910,0.8174
70,246540.7407107651,0.8291
71,246534.0677381645,0.8407
72,246523.4472037616,0.8550
73,246493.2923676979,0.8678
74,246468.0654164791,0.8824
75,246465.4458554769,0.8941
76,246462.7088397848,0.9084
77,246442.7697580535,0.9752
78,246441.0776039659,0.9842
79,246436.7944108217,0.9932
80,246424.1939021717,1.0022
81,246391.3705950307,1.0112
82,246371.2576711586,1.0202
83,246363.8430135274,1.0292
84,246358.4715545766,1.0382
85,246354.7116520294,1.0472
86,246351.7488100678,1.0563
87,246349.3397378118,1.0652
88,246347.3027477389,1.0743
89,246345.5350833625,1.0833
90,246343.9709339133,1.0923
91,246342.5666398941,1.1013
92,246341.2917557033,1.1103
93,246340.1241997512,1.1193
94,246339.0474088196,1.1283
95,246338.0486027890,1.1373
96,246337.1176874303,1.1463
97,246336.2465220679,1.1553
98,246335.4284274430,1.1643
99,246334.6578375972,1.1733
100,246333.9300501281,1.1823
101,246333.2410465788,1.1913
102,246332.5873551180,1.2003
103,246331.9659502071,1.2093
104,246331.2545295367,1.2252
105,246328.1597048524,1.3032
